172,-6131.2209331
173,-6131.2209267
174,-6131.2209206
175,-6131.2209147
176,-6131.2209091
177,-6131.2209037
178,-6131.2208986
179,-6131.2208938
180,-6131.2208892
181,-6131.2208848
182,-6131.2208807
183,-6131.2208768
184,-6131.220873
185,-6131.2208694
186,-6131.2208661
187,-6131.2208629
188,-6131.2208598
189,-6131.220857
190,-6131.2208543
191,-6131.2208516
192,-6131.2208491
193,-6131.2208468
194,-6131.2208447
195,-6131.2208426
196,-6131.2208408
197,-6131.2208389
198,-6131.2208373
199,-6131.2208357
200,-6131.2208343
201,-6131.220833
202,-6131.2208319
203,-6131.220831
204,-6131.2208303
205,-6131.2208297
206,-6131.2208293
207,-6131.2208292
208,-6131.2208292
209,-6131.2208294
210,-6131.2208298
211,-6131.2208304
212,-6131.2208312
213,-6131.2208321
214,-6131.2208333
215,-6131.2208347
216,-6131.2208363
217,-6131.2208382
218,-6131.2208402
219,-6131.2208425
220,-6131.2208451
221,-6131.2208479
222,-6131.2208508
223,-6131.2208539
224,-6131.2208572
225,-6131.2208606
226,-6131.2208642
227,-6131.220868
228,-6131.2208719
229,-6131.220876
230,-6131.2208801
231,-6131.2208844
232,-6131.2208887
233,-6131.2208932
234,-6131.2208977
235,-6131.2209024
236,-6131.2209072
237,-6131.220912
238,-6131.2209169
239,-6131.2209219
240,-6131.220927
241,-6131.2209321
242,-6131.2209373
243,-6131.2209425
244,-6131.2209478
245,-6131.2209531
246,-6131.2209585
247,-6131.2209638
248,-6131.2209693
249,-6131.2209748
250,-6131.2209803
251,-6131.220986
252,-6131.2209916
253,-6131.2209973
254,-6131.2210031
255,-6131.2210089
256,-6131.2210148
257,-6131.2210207
258,-6131.2210267
259,-6131.2210327
260,-6131.2210387
261,-6131.2210447
262,-6131.2210508
263,-6131.2210569
264,-6131.2210629
265,-6131.221069
266,-6131.2210751
267,-6131.2210811
268,-6131.2210872
269,-6131.2210932
270,-6131.2210992
271,-6131.2211051
272,-6131.221111
273,-6131.2211167
274,-6131.2211224
275,-6131.221128
276,-6131.2211336
277,-6131.221139
278,-6131.2211443
279,-6131.2211494
280,-6131.2211544
281,-6131.2211592
282,-6131.221164
283,-6131.2211686
284,-6131.221173
285,-6131.2211771
286,-6131.2211811
287,-6131.2211848
288,-6131.2211884
289,-6131.2211917
290,-6131.2211949
291,-6131.2211977
292,-6131.2212005
293,-6131.221203
294,-6131.2212052
295,-6131.2212073
296,-6131.221209
297,-6131.2212105
298,-6131.2212117
299,-6131.2212127
300,-6131.2212133
301,-6131.2212137
302,-6131.2212139
303,-6131.221214
304,-6131.2212137
305,-6131.2212131
306,-6131.2212123
307,-6131.2212112
308,-6131.2212099
309,-6131.2212083
310,-6131.2212064
311,-6131.2212042
312,-6131.2212018
313,-6131.2211991
314,-6131.2211962
315,-6131.221193
316,-6131.2211896
317,-6131.221186
318,-6131.221182
319,-6131.2211778
320,-6131.2211734
321,-6131.2211688
322,-6131.221164
323,-6131.2211589
324,-6131.2211536
325,-6131.2211481
326,-6131.2211424
327,-6131.2211365
328,-6131.2211303
329,-6131.2211239
330,-6131.2211174
331,-6131.2211108
332,-6131.221104
333,-6131.2210971
334,-6131.2210899
335,-6131.2210826
336,-6131.2210753
337,-6131.2210677
338,-6131.2210601
339,-6131.2210524
340,-6131.2210446
341,-6131.2210366
342,-6131.2210286
343,-6131.2210206
344,-6131.2210125
345,-6131.2210043
346,-6131.2209961
347,-6131.2209879
348,-6131.2209796
349,-6131.2209714
350,-6131.2209632
351,-6131.2209551
352,-6131.2209469
353,-6131.2209388
354,-6131.2209307
355,-6131.2209229
356,-6131.220915
357,-6131.2209072
358,-6131.2208995
359,-6131.2208919
360,-6131.2208843
361,-6131.2208768
362,-6131.2208694
363,-6131.2208621
364,-6131.2208548
365,-6131.2208477
366,-6131.2208407
367,-6131.2208338
368,-6131.2208271
369,-6131.2208205
370,-6131.220814
371,-6131.2208075
372,-6131.2208011
373,-6131.2207947
374,-6131.2207884
375,-6131.2207823
376,-6131.2207763
377,-6131.2207705
378,-6131.2207647
379,-6131.2207592
380,-6131.2207536
381,-6131.2207483
382,-6131.2207431
383,-6131.2207381
384,-6131.220733
385,-6131.2207282
386,-6131.2207235
387,-6131.220719
388,-6131.2207146
389,-6131.2207103
390,-6131.2207061
391,-6131.2207021
392,-6131.2206982
393,-6131.2206944
394,-6131.2206908
395,-6131.2206871
396,-6131.2206837
397,-6131.2206804
398,-6131.2206772
399,-6131.220674
400,-6131.2206711
401,-6131.2206682
402,-6131.2206654
403,-6131.2206628
404,-6131.2206603
405,-6131.220658
406,-6131.220656
407,-6131.2206539
408,-6131.2206521
409,-6131.2206503
410,-6131.2206488
411,-6131.2206475
412,-6131.2206463
413,-6131.2206453
414,-6131.2206445
415,-6131.2206439
416,-6131.2206434
417,-6131.2206431
418,-6131.2206428
419,-6131.2206429
420,-6131.2206431
421,-6131.2206435
422,-6131.220644
423,-6131.2206447
424,-6131.2206455
425,-6131.2206466
426,-6131.2206478
427,-6131.2206492
428,-6131.2206506
429,-6131.2206524
430,-6131.2206542
431,-6131.2206561
432,-6131.2206583
433,-6131.2206606
434,-6131.220663
435,-6131.2206657
436,-6131.2206684
437,-6131.2206711
438,-6131.220674
439,-6131.2206771
440,-6131.2206801
441,-6131.2206833
442,-6131.2206865
443,-6131.2206898
444,-6131.2206932
445,-6131.2206966
446,-6131.2207001
447,-6131.2207037
448,-6131.2207073
449,-6131.2207111
450,-6131.220715
451,-6131.2207188
452,-6131.2207229
453,-6131.2207269
454,-6131.220731
455,-6131.220735
456,-6131.2207391
457,-6131.2207433
458,-6131.2207474
459,-6131.2207515
460,-6131.2207558
461,-6131.2207601
462,-6131.2207645
463,-6131.220769
464,-6131.2207735
465,-6131.2207781
466,-6131.2207828
467,-6131.2207874
468,-6131.2207921
469,-6131.2207968
470,-6131.2208016
471,-6131.2208064
472,-6131.2208112
473,-6131.2208161
474,-6131.2208209
475,-6131.2208257
476,-6131.2208305
477,-6131.2208351
478,-6131.2208397
479,-6131.2208442
480,-6131.2208485
481,-6131.2208528
482,-6131.2208569
483,-6131.220861
484,-6131.2208649
485,-6131.2208686
486,-6131.2208721
487,-6131.2208756
488,-6131.2208788
489,-6131.220882
490,-6131.2208849
491,-6131.2208878
492,-6131.2208905
493,-6131.220893
494,-6131.2208953
495,-6131.2208973
496,-6131.2208993
497,-6131.2209011
498,-6131.2209027
499,-6131.2209041
500,-6131.2209054
501,-6131.2209064
502,-6131.2209073
503,-6131.2209079
504,-6131.2209084
505,-6131.2209087
506,-6131.220909
507,-6131.2209091
508,-6131.220909
509,-6131.2209088
510,-6131.2209086
511,-6131.2209083
512,-6131.2209079
513,-6131.2209074
514,-6131.2209068
515,-6131.2209061
516,-6131.2209053
517,-6131.2209044
518,-6131.2209035
519,-6131.2209025
520,-6131.2209015
521,-6131.2209005
522,-6131.2208994
523,-6131.2208983
524,-6131.2208972
525,-6131.2208962
526,-6131.2208952
527,-6131.2208944
528,-6131.2208934
529,-6131.2208925
530,-6131.2208916
531,-6131.2208908
532,-6131.22089
533,-6131.2208892
534,-6131.2208884
535,-6131.2208876
536,-6131.220887
537,-6131.2208864
538,-6131.2208859
539,-6131.2208855
540,-6131.220885
541,-6131.2208847
542,-6131.2208846
543,-6131.2208846
544,-6131.2208846
545,-6131.2208848
546,-6131.2208849
547,-6131.2208853
548,-6131.2208857
549,-6131.2208861
550,-6131.2208866
551,-6131.2208871
552,-6131.2208877
553,-6131.2208883
554,-6131.220889
555,-6131.2208898
556,-6131.2208906
557,-6131.2208913
558,-6131.2208922
559,-6131.220893
560,-6131.2208938
561,-6131.2208948
562,-6131.2208956
563,-6131.2208964
564,-6131.2208972
565,-6131.220898
566,-6131.2208989
567,-6131.2208996
568,-6131.2209004
569,-6131.220901
570,-6131.2209017
571,-6131.2209024
572,-6131.2209029
573,-6131.2209034
574,-6131.2209038
575,-6131.220904
576,-6131.2209043
577,-6131.2209044
578,-6131.2209044
579,-6131.2209043
580,-6131.2209041
581,-6131.2209038
582,-6131.2209034
583,-6131.2209028
584,-6131.220902
585,-6131.2209011
586,-6131.2209
587,-6131.2208988
588,-6131.2208974
589,-6131.2208958
590,-6131.220894
591,-6131.2208921
592,-6131.22089
593,-6131.2208877
594,-6131.2208852
595,-6131.2208826
596,-6131.2208798
597,-6131.2208768
598,-6131.2208737
599,-6131.2208704
600,-6131.220867
601,-6131.2208635
602,-6131.2208599
603,-6131.2208561
604,-6131.2208522
605,-6131.2208481
606,-6131.2208439
607,-6131.2208395
608,-6131.2208351
609,-6131.2208305
610,-6131.2208257
611,-6131.2208208
612,-6131.2208157
613,-6131.2208105
614,-6131.2208052
615,-6131.2207998
616,-6131.2207944
617,-6131.2207887
618,-6131.220783
619,-6131.2207772
620,-6131.2207712
621,-6131.2207651
622,-6131.2207589
623,-6131.2207525
624,-6131.220746
625,-6131.2207393
626,-6131.2207325
627,-6131.2207256
628,-6131.2207185
629,-6131.2207114
630,-6131.2207041
631,-6131.2206967
632,-6131.2206893
633,-6131.2206817
634,-6131.2206742
635,-6131.2206665
636,-6131.2206589
637,-6131.2206512
638,-6131.2206434
639,-6131.2206357
640,-6131.2206279
641,-6131.2206201
642,-6131.2206124
643,-6131.2206048
644,-6131.2205972
645,-6131.2205896
646,-6131.2205821
647,-6131.2205747
648,-6131.2205673
649,-6131.2205601
650,-6131.2205528
651,-6131.2205456
652,-6131.2205385
653,-6131.2205314
654,-6131.2205244
655,-6131.2205175
656,-6131.2205107
657,-6131.220504
658,-6131.2204975
659,-6131.2204911
660,-6131.2204847
661,-6131.2204784
662,-6131.2204722
663,-6131.2204661
664,-6131.22046
665,-6131.2204541
666,-6131.2204483
667,-6131.2204425
668,-6131.2204368
669,-6131.2204312
670,-6131.2204257
671,-6131.2204202
672,-6131.2204147
673,-6131.2204093
674,-6131.220404
675,-6131.2203988
676,-6131.2203935
677,-6131.2203883
678,-6131.2203832
679,-6131.2203781
680,-6131.2203731
681,-6131.2203681
682,-6131.2203631
683,-6131.2203582
684,-6131.2203533
685,-6131.2203483
686,-6131.2203433
687,-6131.2203384
688,-6131.2203335
689,-6131.2203287
690,-6131.2203239
691,-6131.2203191
692,-6131.2203143
693,-6131.2203096
694,-6131.2203048
695,-6131.2203001
696,-6131.2202953
697,-6131.2202907
698,-6131.2202861
699,-6131.2202815
700,-6131.220277
701,-6131.2202726
702,-6131.2202682
703,-6131.2202638
704,-6131.2202595
705,-6131.2202554
706,-6131.2202513
707,-6131.2202473
708,-6131.2202433
709,-6131.2202395
710,-6131.2202358
711,-6131.2202322
712,-6131.2202287
713,-6131.2202253
714,-6131.2202219
715,-6131.2202186
716,-6131.2202154
717,-6131.2202124
718,-6131.2202095
719,-6131.2202066
720,-6131.2202039
721,-6131.2202013
722,-6131.2201988
723,-6131.2201965
724,-6131.2201942
725,-6131.2201921
726,-6131.22019
727,-6131.2201881
728,-6131.2201862
729,-6131.2201845
730,-6131.2201829
731,-6131.2201814
732,-6131.2201801
733,-6131.2201789
734,-6131.2201778
735,-6131.2201769
736,-6131.2201761
737,-6131.2201754
738,-6131.2201749
739,-6131.2201746
740,-6131.2201746
741,-6131.2201746
742,-6131.2201749
743,-6131.2201754
744,-6131.2201761
745,-6131.2201771
746,-6131.2201783
747,-6131.2201797
748,-6131.2201813
749,-6131.2201831
750,-6131.2201852
751,-6131.2201874
752,-6131.2201899
753,-6131.2201926
754,-6131.2201956
755,-6131.2201987
756,-6131.220202
757,-6131.2202055
758,-6131.2202091
759,-6131.2202129
760,-6131.2202168
761,-6131.2202208
762,-6131.220225
763,-6131.2202292
764,-6131.2202335
765,-6131.2202379
766,-6131.2202423
767,-6131.2202467
768,-6131.2202512
769,-6131.2202556
770,-6131.2202601
771,-6131.2202644
772,-6131.2202688
773,-6131.220273
774,-6131.2202773
775,-6131.2202815
776,-6131.2202856
777,-6131.2202896
778,-6131.2202934
779,-6131.2202972
780,-6131.2203009
781,-6131.2203043
782,-6131.2203078
783,-6131.220311
784,-6131.2203142
785,-6131.2203172
786,-6131.22032
787,-6131.2203227
788,-6131.2203253
789,-6131.2203278
790,-6131.2203301
791,-6131.2203322
792,-6131.2203343
793,-6131.2203361
794,-6131.2203377
795,-6131.2203394
796,-6131.2203408
797,-6131.2203421
798,-6131.2203434
799,-6131.2203446
800,-6131.2203458
801,-6131.2203468
802,-6131.2203478
803,-6131.2203486
804,-6131.2203495
805,-6131.2203503
806,-6131.2203511
807,-6131.220352
808,-6131.2203527
809,-6131.2203534
810,-6131.2203542
811,-6131.220355
812,-6131.2203557
813,-6131.2203565
814,-6131.2203573
815,-6131.2203581
816,-6131.2203588
817,-6131.2203596
818,-6131.2203603
819,-6131.220361
820,-6131.2203617
821,-6131.2203625
822,-6131.2203632
823,-6131.220364
824,-6131.2203647
825,-6131.2203655
826,-6131.2203663
827,-6131.220367
828,-6131.2203679
829,-6131.2203687
830,-6131.2203696
831,-6131.2203705
832,-6131.2203714
833,-6131.2203724
834,-6131.2203733
835,-6131.2203743
836,-6131.2203753
837,-6131.2203763
838,-6131.2203774
839,-6131.2203785
840,-6131.2203797
841,-6131.2203809
842,-6131.2203823
843,-6131.2203837
844,-6131.2203853
845,-6131.2203869
846,-6131.2203887
847,-6131.2203905
848,-6131.2203925
849,-6131.2203945
850,-6131.2203968
851,-6131.2203993
852,-6131.2204018
853,-6131.2204044
854,-6131.2204071
855,-6131.2204099
856,-6131.2204129
857,-6131.2204159
858,-6131.2204191
859,-6131.2204223
860,-6131.2204255
861,-6131.2204288
862,-6131.220432
863,-6131.2204354
864,-6131.2204387
865,-6131.2204419
866,-6131.2204452
867,-6131.2204486
868,-6131.2204518
869,-6131.220455
870,-6131.2204583
871,-6131.2204614
872,-6131.2204644
873,-6131.2204673
874,-6131.2204702
875,-6131.220473
876,-6131.2204758
877,-6131.2204785
878,-6131.2204811
879,-6131.2204837
880,-6131.2204861
881,-6131.2204885
882,-6131.2204908
883,-6131.220493
884,-6131.2204951
885,-6131.2204971
886,-6131.2204989
887,-6131.2205007
888,-6131.2205023
889,-6131.2205039
890,-6131.2205055
891,-6131.2205068
892,-6131.2205082
893,-6131.2205093
894,-6131.2205103
895,-6131.2205112
896,-6131.220512
897,-6131.2205127
898,-6131.2205134
899,-6131.220514
900,-6131.2205145
901,-6131.2205148
902,-6131.2205151
903,-6131.2205155
904,-6131.2205158
905,-6131.2205161
906,-6131.2205163
907,-6131.2205165
908,-6131.2205167
909,-6131.2205169
910,-6131.2205173
911,-6131.2205178
912,-6131.2205184
913,-6131.2205191
914,-6131.2205198
915,-6131.2205207
916,-6131.2205215
917,-6131.2205226
918,-6131.2205238
919,-6131.2205251
920,-6131.2205265
921,-6131.2205279
922,-6131.2205295
923,-6131.2205312
924,-6131.2205329
925,-6131.2205348
926,-6131.2205367
927,-6131.2205387
928,-6131.2205408
929,-6131.2205429
930,-6131.220545
931,-6131.2205471
932,-6131.2205493
933,-6131.2205515
934,-6131.2205537
935,-6131.2205558
936,-6131.2205579
937,-6131.2205601
938,-6131.2205621
939,-6131.2205641
940,-6131.2205661
941,-6131.220568
942,-6131.2205699
943,-6131.2205717
944,-6131.2205734
945,-6131.220575
946,-6131.2205765
947,-6131.2205779
948,-6131.2205792
949,-6131.2205804
950,-6131.2205815
951,-6131.2205825
952,-6131.2205834
953,-6131.2205842
954,-6131.2205848
955,-6131.2205853
956,-6131.2205856
957,-6131.2205859
958,-6131.2205862
959,-6131.2205863
960,-6131.2205863
961,-6131.2205862
962,-6131.2205859
963,-6131.2205856
964,-6131.2205851
965,-6131.2205846
966,-6131.220584
967,-6131.2205833
968,-6131.2205825
969,-6131.2205815
970,-6131.2205805
971,-6131.2205794
972,-6131.220578
973,-6131.2205766
974,-6131.2205752
975,-6131.2205735
976,-6131.2205717
977,-6131.2205698
978,-6131.2205678
979,-6131.2205658
980,-6131.2205635
981,-6131.2205613
982,-6131.2205589
983,-6131.2205564
984,-6131.2205539
985,-6131.2205514
986,-6131.2205488
987,-6131.2205461
988,-6131.2205434
989,-6131.2205406
990,-6131.2205379
991,-6131.2205351
992,-6131.2205322
993,-6131.2205293
994,-6131.2205263
995,-6131.2205232
996,-6131.2205201
997,-6131.220517
998,-6131.2205138
999,-6131.2205105
1000,-6131.2205071
1001,-6131.2205037
1002,-6131.2205002
1003,-6131.2204966
1004,-6131.2204929
1005,-6131.2204892
1006,-6131.2204853
1007,-6131.2204815
1008,-6131.2204775
1009,-6131.2204735
1010,-6131.2204694
1011,-6131.2204653
1012,-6131.2204612
1013,-6131.220457
1014,-6131.2204529
1015,-6131.2204489
1016,-6131.2204449
1017,-6131.220441
1018,-6131.2204369
1019,-6131.220433
1020,-6131.2204291
1021,-6131.2204252
1022,-6131.2204214
1023,-6131.2204176
1024,-6131.2204138
1025,-6131.2204101
1026,-6131.2204065
1027,-6131.2204031
1028,-6131.2203997
1029,-6131.2203963
1030,-6131.220393
1031,-6131.2203898
1032,-6131.2203867
1033,-6131.2203837
1034,-6131.2203809
1035,-6131.220378
1036,-6131.2203752
1037,-6131.2203725
1038,-6131.2203698
1039,-6131.2203674
1040,-6131.2203649
1041,-6131.2203625
1042,-6131.22036
1043,-6131.2203578
1044,-6131.2203556
1045,-6131.2203534
1046,-6131.2203514
1047,-6131.2203494
1048,-6131.2203475
1049,-6131.2203456
1050,-6131.2203438
1051,-6131.220342
1052,-6131.2203404
1053,-6131.2203389
1054,-6131.2203375
1055,-6131.2203361
1056,-6131.2203349
1057,-6131.2203338
1058,-6131.2203328
1059,-6131.2203319
1060,-6131.2203311
1061,-6131.2203304
1062,-6131.2203299
1063,-6131.2203295
1064,-6131.2203293
1065,-6131.2203292
1066,-6131.2203291
1067,-6131.2203292
1068,-6131.2203293
1069,-6131.2203296
1070,-6131.22033
1071,-6131.2203306
1072,-6131.2203312
1073,-6131.2203319
1074,-6131.2203327
1075,-6131.2203336
1076,-6131.2203345
1077,-6131.2203355
1078,-6131.2203366
1079,-6131.2203377
1080,-6131.2203389
1081,-6131.2203401
1082,-6131.2203413
1083,-6131.2203425
1084,-6131.2203439
1085,-6131.2203452
1086,-6131.2203465
1087,-6131.2203479
1088,-6131.2203493
1089,-6131.2203506
1090,-6131.2203519
1091,-6131.2203533
1092,-6131.2203544
1093,-6131.2203556
1094,-6131.2203567
1095,-6131.2203578
1096,-6131.2203588
1097,-6131.2203598
1098,-6131.2203606
1099,-6131.2203614
1100,-6131.220362
1101,-6131.2203625
1102,-6131.2203629
1103,-6131.2203631
1104,-6131.2203632
1105,-6131.2203632
1106,-6131.2203629
1107,-6131.2203626
1108,-6131.2203622
1109,-6131.2203615
1110,-6131.2203608
1111,-6131.2203599
1112,-6131.2203588
1113,-6131.2203577
1114,-6131.2203565
1115,-6131.2203552
1116,-6131.2203538
1117,-6131.2203523
1118,-6131.2203507
1119,-6131.220349
1120,-6131.2203473
1121,-6131.2203454
1122,-6131.2203436
1123,-6131.2203417
1124,-6131.2203397
1125,-6131.2203377
1126,-6131.2203357
1127,-6131.2203337
1128,-6131.2203316
1129,-6131.2203295
1130,-6131.2203274
1131,-6131.2203253
1132,-6131.2203231
1133,-6131.220321
1134,-6131.2203188
1135,-6131.2203167
1136,-6131.2203146
1137,-6131.2203125
1138,-6131.2203103
1139,-6131.2203082
1140,-6131.2203061
1141,-6131.2203041
1142,-6131.220302
1143,-6131.2202999
1144,-6131.2202978
1145,-6131.2202958
1146,-6131.2202937
1147,-6131.2202917
1148,-6131.2202898
1149,-6131.2202877
1150,-6131.2202858
1151,-6131.2202838
1152,-6131.2202818
1153,-6131.2202799
1154,-6131.220278
1155,-6131.220276
1156,-6131.2202741
1157,-6131.2202723
1158,-6131.2202704
1159,-6131.2202686
1160,-6131.2202667
1161,-6131.220265
1162,-6131.2202632
1163,-6131.2202613
1164,-6131.2202595
1165,-6131.2202576
1166,-6131.2202557
1167,-6131.2202538
1168,-6131.2202519
1169,-6131.22025
1170,-6131.2202481
1171,-6131.2202461
1172,-6131.2202441
1173,-6131.220242
1174,-6131.2202398
1175,-6131.2202375
1176,-6131.2202352
1177,-6131.2202329
1178,-6131.2202305
1179,-6131.2202281
1180,-6131.2202256
1181,-6131.2202232
1182,-6131.2202207
1183,-6131.2202184
1184,-6131.2202159
1185,-6131.2202135
1186,-6131.220211
1187,-6131.2202085
1188,-6131.2202061
1189,-6131.2202035
1190,-6131.2202009
1191,-6131.2201984
1192,-6131.2201959
1193,-6131.2201933
1194,-6131.2201907
1195,-6131.2201881
1196,-6131.2201854
1197,-6131.2201828
1198,-6131.2201802
1199,-6131.2201775
1200,-6131.2201748
1201,-6131.220172
1202,-6131.2201691
1203,-6131.2201662
1204,-6131.2201633
1205,-6131.2201603
1206,-6131.2201572
1207,-6131.220154
1208,-6131.2201508
1209,-6131.2201474
1210,-6131.2201439
1211,-6131.2201403
1212,-6131.2201366
1213,-6131.2201327
1214,-6131.2201287
1215,-6131.2201246
1216,-6131.2201204
1217,-6131.2201161
1218,-6131.2201117
1219,-6131.2201072
1220,-6131.2201027
1221,-6131.220098
1222,-6131.2200933
1223,-6131.2200886
1224,-6131.2200838
1225,-6131.220079
1226,-6131.2200742
1227,-6131.2200695
1228,-6131.2200648
1229,-6131.2200601
1230,-6131.2200554
1231,-6131.2200509
1232,-6131.2200463
1233,-6131.2200417
1234,-6131.2200373
1235,-6131.2200329
1236,-6131.2200287
1237,-6131.2200245
1238,-6131.2200205
1239,-6131.2200166
1240,-6131.2200127
1241,-6131.2200089
1242,-6131.2200053
1243,-6131.2200018
1244,-6131.2199985
1245,-6131.2199952
1246,-6131.2199922
1247,-6131.2199893
1248,-6131.2199867
1249,-6131.2199842
1250,-6131.2199818
1251,-6131.2199797
1252,-6131.2199776
1253,-6131.2199756
1254,-6131.2199739
1255,-6131.2199724
1256,-6131.2199711
1257,-6131.2199699
1258,-6131.219969
1259,-6131.2199683
1260,-6131.2199677
1261,-6131.2199674
1262,-6131.2199673
1263,-6131.2199673
1264,-6131.2199675
1265,-6131.2199678
1266,-6131.2199684
1267,-6131.2199691
1268,-6131.2199699
1269,-6131.2199709
1270,-6131.2199721
1271,-6131.2199735
1272,-6131.2199749
1273,-6131.2199766
1274,-6131.2199784
1275,-6131.2199803
1276,-6131.2199822
1277,-6131.2199844
1278,-6131.2199866
1279,-6131.219989
1280,-6131.2199915
1281,-6131.219994
1282,-6131.2199967
1283,-6131.2199995
1284,-6131.2200024
1285,-6131.2200054
1286,-6131.2200084
1287,-6131.2200115
1288,-6131.2200148
1289,-6131.2200181
1290,-6131.2200215
1291,-6131.2200249
1292,-6131.2200286
1293,-6131.2200321
1294,-6131.2200359
1295,-6131.2200398
1296,-6131.2200438
1297,-6131.2200478
1298,-6131.2200519
1299,-6131.2200561
1300,-6131.2200603
1301,-6131.2200645
1302,-6131.2200687
1303,-6131.220073
1304,-6131.2200774
1305,-6131.2200819
1306,-6131.2200866
1307,-6131.2200913
1308,-6131.220096
1309,-6131.2201009
1310,-6131.2201058
1311,-6131.2201107
1312,-6131.2201157
1313,-6131.2201207
1314,-6131.2201258
1315,-6131.2201309
1316,-6131.220136
1317,-6131.2201411
1318,-6131.2201463
1319,-6131.2201514
1320,-6131.2201566
1321,-6131.2201617
1322,-6131.2201668
1323,-6131.220172
1324,-6131.2201771
1325,-6131.2201822
1326,-6131.2201871
1327,-6131.220192
1328,-6131.2201969
1329,-6131.2202018
1330,-6131.2202066
1331,-6131.2202114
1332,-6131.2202162
1333,-6131.2202209
1334,-6131.2202258
1335,-6131.2202306
1336,-6131.2202354
1337,-6131.2202403
1338,-6131.220245
1339,-6131.22025
1340,-6131.2202549
1341,-6131.22026
1342,-6131.2202649
1343,-6131.22027
1344,-6131.2202751
1345,-6131.2202803
1346,-6131.2202855
1347,-6131.2202908
1348,-6131.2202962
1349,-6131.2203017
1350,-6131.2203072
1351,-6131.2203128
1352,-6131.2203184
1353,-6131.2203241
1354,-6131.2203298
1355,-6131.2203355
1356,-6131.2203412
1357,-6131.220347
1358,-6131.2203528
1359,-6131.2203586
1360,-6131.2203644
1361,-6131.2203702
1362,-6131.2203759
1363,-6131.2203814
1364,-6131.2203869
1365,-6131.2203923
1366,-6131.2203976
1367,-6131.2204028
1368,-6131.2204078
1369,-6131.2204127
1370,-6131.2204173
1371,-6131.2204219
1372,-6131.2204261
1373,-6131.2204302
1374,-6131.2204342
