0.122261533,-8.726342904,,16.38844441,-9.537932588
0.216321339,-8.781502283,,16.61706003,-9.526208137
0.310381148,-8.907655889,,16.83352637,-9.514483686
0.432642681,-8.907654529,,17.03748827,-9.502759235
0.52670249,-8.781501194,,17.22870625,-9.491034784
0.620762296,-8.726339094,,17.41104759,-9.479310333
0.78367866,-8.778824683,,17.58448998,-9.467585883
0.905940193,-8.778821962,,17.74636934,-9.455861432
1,-8.907655889,,17.89683043,-9.444136981
0,1e+308,,18.03488506,-9.43241253
0,-8.708100392,,18.1609606,-9.420688079
0.122261533,-8.708104474,,18.27709625,-9.408963628
0.216321339,-8.723222302,,18.3902321,-9.397239178
0.310381148,-8.698717363,,18.49986962,-9.385514727
0.432642681,-8.698717907,,18.60081352,-9.373790276
0.52670249,-8.723222847,,18.69621007,-9.362065825
0.620762296,-8.708100392,,18.78726769,-9.350341374
0.78367866,-8.701081488,,18.87324517,-9.338616923
0.905940193,-8.701078767,,18.95760814,-9.326892473
1,-8.698717363,,19.04184234,-9.315168022
0,1e+308,,19.12543544,-9.303443571
0,-8.693641352,,19.21202781,-9.29171912
0.122261533,-8.69364108,,19.30322078,-9.279994669
0.216321339,-8.646086194,,19.39855451,-9.268270218
0.310381148,-8.608978302,,19.50097242,-9.256545768
0.432642681,-8.608978847,,19.61200117,-9.244821317
0.52670249,-8.64608565,,19.73172766,-9.233096866
0.620762296,-8.693641352,,19.86152366,-9.221372415
0.78367866,-8.698454773,,20.004024,-9.209647964
0.905940193,-8.698452052,,20.16172533,-9.197923513
1,-8.608978302,,20.33421996,-9.186199063
0,1e+308,,20.52365901,-9.174474612
0,-8.693641352,,20.73062412,-9.162750161
0.122261533,-8.69364108,,20.95274874,-9.15102571
0.216321339,-8.630647271,,21.1902029,-9.139301259
0.310381148,-8.606586422,,21.44292675,-9.127576808
0.432642681,-8.606586966,,21.71073718,-9.115852358
0.52670249,-8.630645094,,21.99449633,-9.104127907
0.620762296,-8.693641352,,22.29352186,-9.092403456
0.78367866,-8.565911662,,22.60562173,-9.080679005
0.905940193,-8.565916016,,22.93168357,-9.068954554
1,-8.606586422,,23.27174933,-9.057230103
0,1e+308,,23.62221917,-9.045505653
0,-8.688931878,,23.97998252,-9.033781202
0.122261533,-8.688931605,,24.3431274,-9.022056751
0.216321339,-8.565283351,,24.70958712,-9.0103323
0.310381148,-8.511476106,,25.08057063,-8.998607849
0.432642681,-8.511471208,,25.45575969,-8.986883398
0.52670249,-8.565277365,,25.82920456,-8.975158948
0.620762296,-8.688931878,,26.19620972,-8.963434497
0.78367866,-8.537004193,,26.55679014,-8.951710046
0.905940193,-8.537008547,,26.90814677,-8.939985595
1,-8.511476106,,27.24468682,-8.928261144
0,1e+308,,27.56558889,-8.916536693
0,-5.460111298,,27.87207034,-8.904812243
0.122261533,-5.460108577,,28.16326779,-8.893087792
0.216321339,-5.395609707,,28.43213997,-8.881363341
0.310381148,-5.35503182,,28.67168433,-8.86963889
0.432642681,-5.355030732,,28.88047111,-8.857914439
0.52670249,-5.395610796,,29.05582253,-8.846189988
0.620762296,-5.460111298,,29.19382087,-8.834465538
0.78367866,-5.340660944,,29.29352171,-8.822741087
0.905940193,-5.340660944,,29.3527463,-8.811016636
1,-5.35503182,,29.36953032,-8.799292185
0,1e+308,,29.34424098,-8.787567734
0,-5.287659156,,29.27685184,-8.775843283
0.122261533,-5.287655074,,29.1640461,-8.764118833
0.216321339,-5.260958802,,29.00216659,-8.752394382
0.310381148,-5.304705999,,28.79061892,-8.740669931
0.432642681,-5.304703822,,28.52912514,-8.72894548
0.52670249,-5.260958802,,28.2233108,-8.717221029
0.620762296,-5.287659156,,27.87559418,-8.705496578
0.78367866,-5.259986812,,27.48597847,-8.693772128
0.905940193,-5.259986267,,27.05952269,-8.682047677
1,-5.304705999,,26.59270546,-8.670323226
0,1e+308,,26.08084815,-8.658598775
0,-5.287652081,,25.52584384,-8.646874324
0.122261533,-5.287648271,,24.9312192,-8.635149873
0.216321339,-5.227462406,,24.30080293,-8.623425423
0.310381148,-5.253983708,,23.63600776,-8.611700972
0.432642681,-5.253986702,,22.94253255,-8.599976521
0.52670249,-5.227460773,,22.2235571,-8.58825207
0.620762296,-5.287652081,,21.47832088,-8.576527619
0.78367866,-5.256992743,,20.71306348,-8.564803168
0.905940193,-5.256992471,,19.93134219,-8.553078718
1,-5.253983708,,19.13421757,-8.541354267
0,1e+308,,18.32670282,-8.529629816
0,-4.977391697,,17.51257406,-8.517905365
0.122261533,-4.977394418,,16.69619489,-8.506180914
0.216321339,-5.106517874,,15.88119093,-8.494456463
0.310381148,-5.169865159,,15.06900794,-8.482732013
0.432642681,-5.16986407,,14.2629953,-8.471007562
0.52670249,-5.106516514,,13.46654163,-8.459283111
0.620762296,-4.977391697,,12.68259834,-8.44755866
0.78367866,-5.123626215,,11.91398794,-8.435834209
0.905940193,-5.123625671,,11.16339166,-8.424109758
1,-5.169865159,,10.43315464,-8.412385308
0,1e+308,,9.725373859,-8.400660857
0,-4.977391697,,9.041966069,-8.388936406
0.122261533,-4.977394146,,8.384484512,-8.377211955
0.216321339,-5.07457933,,7.754218361,-8.365487504
0.310381148,-4.881833754,,7.152271816,-8.353763053
0.432642681,-4.881832665,,6.579391545,-8.342038603
0.52670249,-5.074578513,,6.036084901,-8.330314152
0.620762296,-4.977391697,,5.522671074,-8.318589701
0.78367866,-5.068148735,,5.039176115,-8.30686525
0.905940193,-5.068147919,,4.585433476,-8.295140799
1,-4.881833754,,4.161060908,-8.283416348
0,1e+308,,3.765535847,-8.271691898
0,-4.908682954,,3.398170517,-8.259967447
0.122261533,-4.908684858,,3.058063,-8.248242996
0.216321339,-5.053412139,,2.744327791,-8.236518545
0.310381148,-4.834234513,,2.455855467,-8.224794094
0.432642681,-4.834233969,,2.191501781,-8.213069643
0.52670249,-5.053411322,,1.95006052,-8.201345193
0.620762296,-4.908682954,,1.730281302,-8.189620742
0.78367866,-5.035729365,,1.530868687,-8.177896291
0.905940193,-5.035728549,,1.350571808,-8.16617184
1,-4.834234513,,1.188079638,-8.154447389
0,1e+308,,1.042091977,-8.142722938
0,-4.896383952,,0.911401364,-8.130998488
0.122261533,-4.896386674,,0.794798799,-8.119274037
0.216321339,-4.841384032,,0.691090225,-8.107549586
0.310381148,-4.802694343,,0.599153436,-8.095825135
0.432642681,-4.802693255,,0.517920259,-8.084100684
0.52670249,-4.841386209,,0.446336603,-8.072376233
0.620762296,-4.896383952,,0.383524507,-8.060651783
0.78367866,-4.822612259,,0.328598442,-8.048927332
0.905940193,-4.822609538,,0.280699888,-8.037202881
1,-4.802694343,,0.239031867,-8.02547843
0,1e+308,,0.202972086,-8.013753979
0,-4.89638232,,0.171833979,-8.002029528
0.122261533,-4.896385041,,0.145007881,-7.990305078
0.216321339,-4.756071991,,0.121971449,-7.978580627
0.310381148,-4.710902183,,0.102279066,-7.966856176
0.432642681,-4.710901367,,0.085552791,-7.955131725
0.52670249,-4.756074168,,0.071343118,-7.943407274
0.620762296,-4.89638232,,0.05929376,-7.931682823
0.78367866,-4.712638542,,0.049143821,-7.919958373
0.905940193,-4.712635548,,0.040605897,-7.908233922
1,-4.710902183,,0.033430198,-7.896509471
0,1e+308,,0.027452842,-7.88478502
0,-4.851563266,,0.022456756,-7.873060569
0.122261533,-4.85156626,,0.018301739,-7.861336118
0.216321339,-4.481463145,,0.014856654,-7.849611668
0.310381148,-4.701812765,,0.012052414,-7.837887217
0.432642681,-4.701812221,,0.009746722,-7.826162766
0.52670249,-4.481464234,,0.007857281,-7.814438315
0.620762296,-4.851563266,,0.00631412,-7.802713864
0.78367866,-4.350022367,,0.004987899,-7.790989413
0.905940193,-4.350022639,,0.003959301,-7.779264963
1,-4.701812765,,0.003093162,-7.767540512
0,1e+308,,0.002379672,-7.755816061
0,-3.699592207,,0.001887741,-7.74409161
0.122261533,-3.699590846,,0.001492557,-7.732367159
0.216321339,-4.282026834,,0.001176204,-7.720642708
0.310381148,-4.68535396,,0.000906316,-7.708918258
0.432642681,-4.685353415,,0.000692366,-7.697193807
0.52670249,-4.282027651,,0.000540853,-7.685469356
0.620762296,-3.699592207,,0.000368519,-7.673744905
0.78367866,-4.298716664,,0.000286748,-7.662020454
0.905940193,-4.298717481,,0.000222365,-7.650296003
1,-4.68535396,,0.000136809,-7.638571553
0,1e+308,,0.000105701,-7.626847102
0,-3.699581866,,8.14E-05,-7.615122651
0.122261533,-3.699580506,,0.000125969,-6.325433059
0.216321339,-4.189898342,,0.000184558,-6.313708608
0.310381148,-3.92129015,,0.000236576,-6.301984158
0.432642681,-3.921287429,,0.000302227,-6.290259707
0.52670249,-4.189899158,,0.000419215,-6.278535256
0.620762296,-3.699581866,,0.000556132,-6.266810805
0.78367866,-4.288006536,,0.000705833,-6.255086354
0.905940193,-4.288007352,,0.00089288,-6.243361903
1,-3.92129015,,0.001125777,-6.231637453
0,1e+308,,0.001449179,-6.219913002
0,-3.686818367,,0.001885844,-6.208188551
0.122261533,-3.686817551,,0.002360632,-6.1964641
0.216321339,-3.702171029,,0.002991448,-6.184739649
0.310381148,-3.889304802,,0.003780999,-6.173015198
0.432642681,-3.889301808,,0.004695338,-6.161290748
0.52670249,-3.702172934,,0.005835667,-6.149566297
0.620762296,-3.686818367,,0.007203714,-6.137841846
0.78367866,-4.23638763,,0.008865144,-6.126117395
0.905940193,-4.236388446,,0.010876318,-6.114392944
1,-3.889304802,,0.013302957,-6.102668493
0,1e+308,,0.01625581,-6.090944043
0,-3.520504568,,0.019764826,-6.079219592
0.122261533,-3.520502936,,0.023958639,-6.067495141
0.216321339,-3.61368206,,0.028954737,-6.05577069
0.310381148,-3.828349942,,0.034910378,-6.044046239
0.432642681,-3.828347221,,0.041962518,-6.032321788
0.52670249,-3.613683964,,0.050263543,-6.020597338
0.620762296,-3.520504568,,0.060027585,-6.008872887
0.78367866,-3.274110934,,0.071498667,-5.997148436
0.905940193,-3.27411175,,0.084908342,-5.985423985
1,-3.828349942,,0.100534464,-5.973699534
0,1e+308,,0.118662672,-5.961975083
0,-3.520496677,,0.139673045,-5.950250633
0.122261533,-3.520495044,,0.16390018,-5.938526182
0.216321339,-3.225141328,,0.191770817,-5.926801731
0.310381148,-3.288390651,,0.223730713,-5.91507728
0.432642681,-3.288389835,,0.260331816,-5.903352829
0.52670249,-3.225140512,,0.301978296,-5.891628378
0.620762296,-3.520496677,,0.349282513,-5.879903928
0.78367866,-3.245274759,,0.402841599,-5.868179477
0.905940193,-3.245275303,,0.463288816,-5.856455026
1,-3.288390651,,0.531291667,-5.844730575
0,1e+308,,0.60758366,-5.833006124
0,-3.476725534,,0.692902498,-5.821281673
0.122261533,-3.476723901,,0.787909389,-5.809557223
0.216321339,-2.998063966,,0.893462874,-5.797832772
0.310381148,-2.739627661,,1.010288976,-5.786108321
0.432642681,-2.739627117,,1.139239167,-5.77438387
0.52670249,-2.998062605,,1.281066753,-5.762659419
0.620762296,-3.476725534,,1.436571957,-5.750934968
0.78367866,-3.083351517,,1.606495256,-5.739210518
0.905940193,-3.083352877,,1.791586601,-5.727486067
1,-2.739627661,,1.992491927,-5.715761616
0,1e+308,,2.209871561,-5.704037165
0,-3.079030349,,2.444294344,-5.692312714
0.122261533,-3.079031982,,2.696274663,-5.680588263
0.216321339,-2.94391168,,2.966175446,-5.668863813
0.310381148,-2.698376565,,3.254314838,-5.657139362
0.432642681,-2.698376837,,3.560880377,-5.645414911
0.52670249,-2.943909776,,3.885993034,-5.63369046
0.620762296,-3.079030349,,4.22951976,-5.621966009
0.78367866,-2.982318643,,4.591268757,-5.610241558
0.905940193,-2.982320004,,4.970847466,-5.598517108
1,-2.698376565,,5.367767585,-5.586792657
0,1e+308,,5.781356552,-5.575068206
0,-2.725529716,,6.210782614,-5.563343755
0.122261533,-2.725531349,,6.655055992,-5.551619304
0.216321339,-2.837680888,,7.11303253,-5.539894853
0.310381148,-2.631284178,,7.58341995,-5.528170403
0.432642681,-2.631284994,,8.064786725,-5.516445952
0.52670249,-2.837680072,,8.555573574,-5.504721501
0.620762296,-2.725529716,,9.054107487,-5.49299705
0.78367866,-2.600544294,,9.558618143,-5.481272599
0.905940193,-2.600540757,,10.06725652,-5.469548148
1,-2.631284178,,10.5801652,-5.457823698
0,1e+308,,11.09537988,-5.446099247
0,-2.725523729,,11.60885305,-5.434374796
0.122261533,-2.725525362,,12.11859952,-5.422650345
0.216321339,-2.751949792,,12.62267178,-5.410925894
0.310381148,-2.570219929,,13.11920789,-5.399201443
0.432642681,-2.570219656,,13.60773743,-5.387476993
0.52670249,-2.75194952,,14.08657603,-5.375752542
0.620762296,-2.725523729,,14.5527725,-5.364028091
0.78367866,-2.512593838,,15.00694263,-5.35230364
0.905940193,-2.512590844,,15.44916515,-5.340579189
1,-2.570219929,,15.87624853,-5.328854738
0,1e+308,,16.2858625,-5.317130288
0,-2.680267117,,16.67724278,-5.305405837
0.122261533,-2.680269022,,17.0518776,-5.293681386
0.216321339,-2.474765389,,17.41348587,-5.281956935
0.310381148,-2.56321082,,17.75979423,-5.270232484
0.432642681,-2.563211909,,18.08929824,-5.258508033
0.52670249,-2.474767838,,18.40548388,-5.246783583
0.620762296,-2.680267117,,18.70577186,-5.235059132
0.78367866,-2.379593031,,18.98840243,-5.223334681
0.905940193,-2.37959031,,19.25374224,-5.21161023
1,-2.56321082,,19.50090378,-5.199885779
0,1e+308,,19.73042904,-5.188161328
0,-2.670506666,,19.94296038,-5.176436878
0.122261533,-2.670508026,,20.14120819,-5.164712427
0.216321339,-2.446431264,,20.32584498,-5.152987976
0.310381148,-2.560506825,,20.49539558,-5.141263525
0.432642681,-2.560506825,,20.65045281,-5.129539074
0.52670249,-2.446432624,,20.79289785,-5.117814623
0.620762296,-2.670506666,,20.9245402,-5.106090173
0.78367866,-2.334279275,,21.04426873,-5.094365722
0.905940193,-2.334277098,,21.15090391,-5.082641271
1,-2.560506825,,21.24586085,-5.07091682
0,1e+308,,21.33041352,-5.059192369
0,-2.670500679,,21.40431224,-5.047467918
0.122261533,-2.670502312,,21.46578598,-5.035743468
0.216321339,-2.361893931,,21.51429624,-5.024019017
0.310381148,-2.141191652,,21.5491813,-5.012294566
0.432642681,-2.14119138,,21.56830418,-5.000570115
0.52670249,-2.361896924,,21.57081769,-4.988845664
0.620762296,-2.670500679,,21.55991818,-4.977121213
0.78367866,-2.306320667,,21.53462727,-4.965396763
0.905940193,-2.306317401,,21.48981745,-4.953672312
1,-2.141191652,,21.4244807,-4.941947861
0,1e+308,,21.33765711,-4.93022341
0,-2.435232419,,21.22846273,-4.918498959
0.122261533,-2.435232419,,21.09816676,-4.906774508
0.216321339,-2.284315365,,20.95019636,-4.895050058
0.310381148,-2.081074903,,20.78191992,-4.883325607
0.432642681,-2.081074087,,20.59084059,-4.871601156
0.52670249,-2.28431727,,20.37668803,-4.859876705
0.620762296,-2.435232419,,20.13938657,-4.848152254
0.78367866,-2.215919825,,19.88047048,-4.836427803
0.905940193,-2.215916832,,19.60022041,-4.824703353
1,-2.081074903,,19.29924922,-4.812978902
0,1e+308,,18.97826626,-4.801254451
0,-1.903212865,,18.63691414,-4.78953
0.122261533,-1.903213954,,18.27434953,-4.777805549
0.216321339,-2.088304695,,17.89201424,-4.766081098
0.310381148,-2.009818902,,17.49297274,-4.754356648
0.432642681,-2.009818086,,17.07902007,-4.742632197
0.52670249,-2.088305784,,16.65083846,-4.730907746
0.620762296,-1.903212865,,16.21060849,-4.719183295
0.78367866,-2.127307043,,15.76405768,-4.707458844
0.905940193,-2.127306499,,15.31561265,-4.695734393
1,-2.009818902,,14.86629717,-4.684009943
0,1e+308,,14.41644776,-4.672285492
0,-1.903204158,,13.96638672,-4.660561041
0.122261533,-1.903205246,,13.51846176,-4.64883659
0.216321339,-1.961284407,,13.07496561,-4.637112139
0.310381148,-1.982592825,,12.63819813,-4.625387688
0.432642681,-1.982592008,,12.21009897,-4.613663238
0.52670249,-1.961284679,,11.79273064,-4.601938787
0.620762296,-1.903204158,,11.3878307,-4.590214336
0.78367866,-2.017090872,,10.99703921,-4.578489885
0.905940193,-2.0170906,,10.62177,-4.566765434
1,-1.982592825,,10.26322319,-4.555040983
0,1e+308,,9.922375124,-4.543316533
0,-1.781955675,,9.599968971,-4.531592082
0.122261533,-1.781955131,,9.296539235,-4.519867631
0.216321339,-1.926301724,,9.012354286,-4.50814318
0.310381148,-1.926959151,,8.747475053,-4.496418729
0.432642681,-1.926959151,,8.501747644,-4.484694278
0.52670249,-1.926302541,,8.276182874,-4.472969828
0.620762296,-1.781955675,,8.07020788,-4.461245377
0.78367866,-1.975923859,,7.881759708,-4.449520926
0.905940193,-1.975924675,,7.710004561,-4.437796475
1,-1.926959151,,7.553799378,-4.426072024
0,1e+308,,7.412144259,-4.414347573
0,-1.781946696,,7.283916734,-4.402623123
0.122261533,-1.781946151,,7.167832504,-4.390898672
0.216321339,-1.822398594,,7.062700538,-4.379174221
0.310381148,-1.810452525,,6.967288486,-4.36744977
0.432642681,-1.810452252,,6.880432694,-4.355725319
0.52670249,-1.822398594,,6.802472769,-4.344000868
0.620762296,-1.781946696,,6.732261765,-4.332276418
0.78367866,-1.88054279,,6.667509816,-4.320551967
0.905940193,-1.880544422,,6.607427063,-4.308827516
1,-1.810452525,,6.552592289,-4.297103065
0,1e+308,,6.503822673,-4.285378614
0,-1.775505489,,6.460623917,-4.273654163
0.122261533,-1.775504401,,6.421278765,-4.261929713
0.216321339,-1.76828005,,6.38420533,-4.250205262
0.310381148,-1.792751248,,6.349308877,-4.238480811
0.432642681,-1.792750431,,6.318087448,-4.22675636
0.52670249,-1.76828005,,6.290697878,-4.215031909
0.620762296,-1.775505489,,6.266105958,-4.203307458
0.78367866,-1.810867226,,6.244663612,-4.191583008
0.905940193,-1.810867226,,6.228243032,-4.179858557
1,-1.792751248,,6.217457844,-4.168134106
0,1e+308,,6.211477823,-4.156409655
0,-1.669458646,,6.210960234,-4.144685204
0.122261533,-1.669458918,,6.216538403,-4.132960753
0.216321339,-1.709853129,,6.228876383,-4.121236303
0.310381148,-1.792272055,,6.248615892,-4.109511852
0.432642681,-1.792270967,,6.276301156,-4.097787401
0.52670249,-1.709854217,,6.312497899,-4.08606295
0.620762296,-1.669458646,,6.357636103,-4.074338499
0.78367866,-1.793532486,,6.412080996,-4.062614048
0.905940193,-1.793533031,,6.476045747,-4.050889598
1,-1.792272055,,6.54980472,-4.039165147
0,1e+308,,6.633330194,-4.027440696
0,-1.669450483,,6.726541905,-4.015716245
0.122261533,-1.669450483,,6.829293111,-4.003991794
0.216321339,-1.696044168,,6.941158523,-3.992267343
0.310381148,-1.784363339,,7.0617069,-3.980542893
0.432642681,-1.784360617,,7.190378558,-3.968818442
0.52670249,-1.69604444,,7.326580353,-3.957093991
0.620762296,-1.669450483,,7.469438732,-3.94536954
0.78367866,-1.744811593,,7.618140875,-3.933645089
0.905940193,-1.744812137,,7.771695608,-3.921920638
1,-1.784363339,,7.931131685,-3.910196188
0,1e+308,,8.095367419,-3.898471737
0,-1.655451859,,8.263217855,-3.886747286
0.122261533,-1.655451587,,8.433466123,-3.875022835
0.216321339,-1.66759766,,8.602874619,-3.863298384
0.310381148,-1.705190186,,8.770126257,-3.851573933
0.432642681,-1.705189914,,8.934012813,-3.839849483
0.52670249,-1.66759766,,9.095373098,-3.828125032
0.620762296,-1.655451859,,9.253078003,-3.816400581
0.78367866,-1.679892851,,9.403925141,-3.80467613
0.905940193,-1.679890402,,9.546856877,-3.792951679
1,-1.705190186,,9.680855221,-3.781227228
0,1e+308,,9.805111337,-3.769502778
0,-1.613632044,,9.918845649,-3.757778327
0.122261533,-1.613630956,,10.02137571,-3.746053876
0.216321339,-1.657808909,,10.11213246,-3.734329425
0.310381148,-1.696179953,,10.19068299,-3.722604974
0.432642681,-1.696177776,,10.25671634,-3.710880523
0.52670249,-1.657808909,,10.31551068,-3.699156073
0.620762296,-1.613632044,,10.36694472,-3.687431622
0.78367866,-1.608049357,,10.40756948,-3.675707171
0.905940193,-1.608049629,,10.43742435,-3.66398272
1,-1.696179953,,10.45456011,-3.652258269
0,1e+308,,10.45932876,-3.640533818
0,-1.60565285,,10.45198076,-3.628809368
0.122261533,-1.605651762,,10.43307567,-3.617084917
0.216321339,-1.550042851,,10.40452593,-3.605360466
0.310381148,-1.665094212,,10.36701358,-3.593636015
0.432642681,-1.665095573,,10.31979341,-3.581911564
0.52670249,-1.550042851,,10.26370119,-3.570187113
0.620762296,-1.60565285,,10.19958012,-3.558462663
0.78367866,-1.601816045,,10.12833919,-3.546738212
0.905940193,-1.601813324,,10.05088877,-3.535013761
1,-1.665094212,,9.968211099,-3.52328931
0,1e+308,,9.885336582,-3.511564859
0,-1.60564904,,9.803212844,-3.499840408
0.122261533,-1.605647952,,9.718688666,-3.488115958
0.216321339,-1.499477025,,9.63459317,-3.476391507
0.310381148,-1.614016813,,9.551735781,-3.464667056
0.432642681,-1.614015997,,9.468853913,-3.452942605
0.52670249,-1.499477842,,9.386668569,-3.441218154
0.620762296,-1.60564904,,9.305878695,-3.429493703
0.78367866,-1.502502931,,9.227054896,-3.417769253
0.905940193,-1.502499394,,9.150829625,-3.406044802
1,-1.614016813,,9.077725675,-3.394320351
0,1e+308,,9.008173463,-3.3825959
0,-1.272221973,,8.94261319,-3.370871449
0.122261533,-1.272222789,,8.88142918,-3.359146998
0.216321339,-1.457904562,,8.824900361,-3.347422548
0.310381148,-1.58887295,,8.773348867,-3.335698097
0.432642681,-1.588872678,,8.726994769,-3.323973646
