260,-6274.4246094
261,-6274.4246248
262,-6274.4246402
263,-6274.4246565
264,-6274.4247125
265,-6274.4246936
266,-6274.4247113
267,-6274.4247273
268,-6274.424746
269,-6274.4247608
270,-6274.4247759
271,-6274.4248383
272,-6274.4248078
273,-6274.4248359
274,-6274.42482
275,-6274.424842
276,-6274.4248553
277,-6274.4248742
278,-6274.4248552
279,-6274.424905
280,-6274.4248745
281,-6274.4249126
282,-6274.424912
283,-6274.4249125
284,-6274.4249337
285,-6274.4249296
286,-6274.4249501
287,-6274.4249474
288,-6274.4249664
289,-6274.4249646
290,-6274.4249827
291,-6274.4249816
292,-6274.4249992
293,-6274.4249981
294,-6274.4250158
295,-6274.4250146
296,-6274.4250328
297,-6274.4250311
298,-6274.4250499
299,-6274.4250474
300,-6274.4250673
301,-6274.4250638
302,-6274.4250851
303,-6274.4250804
304,-6274.425103
305,-6274.425097
306,-6274.425121
307,-6274.425114
308,-6274.4251389
309,-6274.4251312
310,-6274.4251563
311,-6274.4251489
312,-6274.425173
313,-6274.4251667
314,-6274.4251888
315,-6274.4251845
316,-6274.4252036
317,-6274.4252018
318,-6274.4252175
319,-6274.4252183
320,-6274.4252306
321,-6274.4252334
322,-6274.4252428
323,-6274.4252469
324,-6274.425254
325,-6274.4252583
326,-6274.4252636
327,-6274.4252675
328,-6274.4252715
329,-6274.4252745
330,-6274.425277
331,-6274.4252787
332,-6274.4252797
333,-6274.4252798
334,-6274.4252793
335,-6274.4252778
336,-6274.4252754
337,-6274.4252721
338,-6274.4252678
339,-6274.4252625
340,-6274.4252562
341,-6274.4252488
342,-6274.4252404
343,-6274.4252311
344,-6274.4252208
345,-6274.4252095
346,-6274.4251974
347,-6274.4251845
348,-6274.4251707
349,-6274.4251558
350,-6274.4251406
351,-6274.4251254
352,-6274.4251096
353,-6274.4250936
354,-6274.4250774
355,-6274.4250612
356,-6274.4250447
357,-6274.425028
358,-6274.4250107
359,-6274.4249929
360,-6274.4249747
361,-6274.4249564
362,-6274.4249382
363,-6274.42492
364,-6274.4249018
365,-6274.4248838
366,-6274.4248657
367,-6274.4248476
368,-6274.4248296
369,-6274.4248114
370,-6274.4247931
371,-6274.4247749
372,-6274.4247569
373,-6274.4247386
374,-6274.42472
375,-6274.4247017
376,-6274.4246831
377,-6274.4246647
378,-6274.4246461
379,-6274.4246276
380,-6274.4246092
381,-6274.4246566
382,-6274.4246185
383,-6274.4245908
384,-6274.424568
385,-6274.4245463
386,-6274.424542
387,-6274.4245302
388,-6274.4245406
389,-6274.4244668
390,-6274.424501
391,-6274.4244257
392,-6274.4244854
393,-6274.4243904
394,-6274.4244695
395,-6274.4243551
396,-6274.4244415
397,-6274.4243215
398,-6274.4244253
399,-6274.4242872
400,-6274.4243606
401,-6274.4242581
402,-6274.4242618
403,-6274.4242341
404,-6274.4242227
405,-6274.424211
406,-6274.4241985
407,-6274.4241871
408,-6274.4241762
409,-6274.4241659
410,-6274.4241563
411,-6274.4241476
412,-6274.4241395
413,-6274.4241324
414,-6274.4241265
415,-6274.424208
416,-6274.4240754
417,-6274.4241847
418,-6274.4240528
419,-6274.4241397
420,-6274.4240393
421,-6274.4240962
422,-6274.4240299
423,-6274.4240461
424,-6274.42403
425,-6274.4240123
426,-6274.4240158
427,-6274.4240381
428,-6274.4239937
429,-6274.4239868
430,-6274.4239859
431,-6274.4239764
432,-6274.4239768
433,-6274.4239764
434,-6274.4239844
435,-6274.423906
436,-6274.4238953
437,-6274.4238906
438,-6274.4238862
439,-6274.4238818
440,-6274.4238775
441,-6274.4238735
442,-6274.4238696
443,-6274.423866
444,-6274.4238626
445,-6274.4238595
446,-6274.4238566
447,-6274.4238539
448,-6274.4238516
449,-6274.4238493
450,-6274.4238471
451,-6274.4238451
452,-6274.4238432
453,-6274.4238414
454,-6274.4238396
455,-6274.4238377
456,-6274.4238359
457,-6274.4238341
458,-6274.4238323
459,-6274.4238306
460,-6274.4238289
461,-6274.4238273
462,-6274.4238257
463,-6274.4238242
464,-6274.4238227
465,-6274.4238213
466,-6274.4239058
467,-6274.4238181
468,-6274.4238928
469,-6274.4238087
470,-6274.4238765
471,-6274.4238006
472,-6274.4238623
473,-6274.4238724
474,-6274.4238645
475,-6274.4238551
476,-6274.4238465
477,-6274.4238389
478,-6274.4238324
479,-6274.4238268
480,-6274.423822
481,-6274.4238182
482,-6274.4238153
483,-6274.4238133
484,-6274.4238121
485,-6274.4238117
486,-6274.4238121
487,-6274.4238132
488,-6274.423815
489,-6274.4238176
490,-6274.4238207
491,-6274.4238246
492,-6274.423829
493,-6274.423834
494,-6274.4238396
495,-6274.4238458
496,-6274.4238525
497,-6274.4238598
498,-6274.4238676
499,-6274.423876
500,-6274.4238847
501,-6274.423894
502,-6274.4239037
503,-6274.4239138
504,-6274.4239243
505,-6274.423935
506,-6274.4239459
507,-6274.423957
508,-6274.4239681
509,-6274.4239792
510,-6274.4239901
511,-6274.4240005
512,-6274.4240105
513,-6274.4240198
514,-6274.4240283
515,-6274.4240361
516,-6274.4240432
517,-6274.4240498
518,-6274.4240559
519,-6274.4240621
520,-6274.4240683
521,-6274.4240748
522,-6274.4241096
523,-6274.4241252
524,-6274.4241386
525,-6274.4241511
526,-6274.4241593
527,-6274.4241598
528,-6274.4241505
529,-6274.4241426
530,-6274.424151
531,-6274.4241596
532,-6274.4241657
533,-6274.4241737
534,-6274.4241806
535,-6274.424188
536,-6274.4241951
537,-6274.4242021
538,-6274.4242091
539,-6274.424216
540,-6274.4242228
541,-6274.4242295
542,-6274.4242363
543,-6274.4242429
544,-6274.4242495
545,-6274.424256
546,-6274.4242626
547,-6274.4242688
548,-6274.4242754
549,-6274.4242812
550,-6274.4242885
551,-6274.4242931
552,-6274.4243031
553,-6274.4243042
554,-6274.4243347
555,-6274.4243387
556,-6274.4243741
557,-6274.4243941
558,-6274.4243454
559,-6274.4243466
560,-6274.4243657
561,-6274.4243754
562,-6274.4243917
563,-6274.4244293
564,-6274.424385
565,-6274.4243991
566,-6274.424421
567,-6274.4244172
568,-6274.4244425
569,-6274.4244278
570,-6274.4244404
571,-6274.4244426
572,-6274.4244526
573,-6274.4244604
574,-6274.4244702
575,-6274.4244783
576,-6274.4244897
577,-6274.4244961
578,-6274.4245101
579,-6274.4245141
580,-6274.4245305
581,-6274.4245327
582,-6274.4245497
583,-6274.4245519
584,-6274.4245681
585,-6274.4245714
586,-6274.4245862
587,-6274.4245904
588,-6274.4246043
589,-6274.4246086
590,-6274.4246224
591,-6274.4246258
592,-6274.4246407
593,-6274.4246418
594,-6274.4246601
595,-6274.4246555
596,-6274.4246845
597,-6274.4246665
598,-6274.4247369
599,-6274.4246839
600,-6274.4247343
601,-6274.4246935
602,-6274.4247345
603,-6274.4247274
604,-6274.4247467
605,-6274.4247526
606,-6274.4247645
607,-6274.4247736
608,-6274.4247834
609,-6274.4247927
610,-6274.4248016
611,-6274.4248102
612,-6274.4248184
613,-6274.4248263
614,-6274.4248336
615,-6274.4248406
616,-6274.4248469
617,-6274.4248528
618,-6274.424858
619,-6274.4248626
620,-6274.4249609
621,-6274.4249147
622,-6274.4248758
623,-6274.4248634
624,-6274.4249434
625,-6274.4248205
626,-6274.4248414
627,-6274.4248154
628,-6274.424829
629,-6274.4248747
630,-6274.4248412
631,-6274.4248062
632,-6274.4248199
633,-6274.4248621
634,-6274.4248164
635,-6274.4248561
636,-6274.4248055
637,-6274.4248156
638,-6274.4248235
639,-6274.4247928
640,-6274.4247714
641,-6274.4247862
642,-6274.4247523
643,-6274.4247544
644,-6274.424774
645,-6274.4247318
646,-6274.4247341
647,-6274.424766
648,-6274.4247686
649,-6274.4247425
650,-6274.4246978
651,-6274.4246978
652,-6274.4246868
653,-6274.4246806
654,-6274.4246732
655,-6274.4246659
656,-6274.4246587
657,-6274.4246514
658,-6274.4246441
659,-6274.424637
660,-6274.4246297
661,-6274.4246225
662,-6274.4246154
663,-6274.4246082
664,-6274.424601
665,-6274.4245938
666,-6274.4245866
667,-6274.4245794
668,-6274.4245721
669,-6274.4245649
670,-6274.4245577
671,-6274.4245505
672,-6274.4245433
673,-6274.4245361
674,-6274.4245289
675,-6274.4245217
676,-6274.4245146
677,-6274.4245075
678,-6274.4245006
679,-6274.4244937
680,-6274.4244868
681,-6274.42448
682,-6274.4244733
683,-6274.4244667
684,-6274.4244603
685,-6274.424454
686,-6274.4244478
687,-6274.4244417
688,-6274.4244357
689,-6274.4244299
690,-6274.4244241
691,-6274.4244184
692,-6274.424413
693,-6274.4244076
694,-6274.4244024
695,-6274.4243972
696,-6274.4243922
697,-6274.4243873
698,-6274.4243825
699,-6274.4243777
700,-6274.4243731
701,-6274.4243684
702,-6274.424364
703,-6274.4243595
704,-6274.4243551
705,-6274.4243508
706,-6274.4243467
707,-6274.4243425
708,-6274.4243383
709,-6274.4243343
710,-6274.4243304
711,-6274.4243266
712,-6274.4243229
713,-6274.4243193
714,-6274.4243158
715,-6274.4243124
716,-6274.4243091
717,-6274.4243059
718,-6274.4243027
719,-6274.4243878
720,-6274.4244032
721,-6274.4242904
722,-6274.4243756
723,-6274.4244102
724,-6274.4243923
725,-6274.4242844
726,-6274.4243467
727,-6274.4244011
728,-6274.4243227
729,-6274.4243084
730,-6274.4243287
731,-6274.4242512
732,-6274.4243047
733,-6274.4242412
734,-6274.4242963
735,-6274.4242308
736,-6274.4242883
737,-6274.4242217
738,-6274.4242779
739,-6274.4242132
740,-6274.4242685
741,-6274.4242046
742,-6274.4242594
743,-6274.4241964
744,-6274.4242507
745,-6274.4241887
746,-6274.4242424
747,-6274.4241811
748,-6274.4242346
749,-6274.4241739
750,-6274.4242276
751,-6274.4241667
752,-6274.4242213
753,-6274.4241594
754,-6274.4242157
755,-6274.4241518
756,-6274.4242109
757,-6274.4241439
758,-6274.4242066
759,-6274.4241354
760,-6274.4242029
761,-6274.4241267
762,-6274.4241993
763,-6274.4241178
764,-6274.4241956
765,-6274.4241091
766,-6274.4241915
767,-6274.4241003
768,-6274.4241869
769,-6274.4240916
770,-6274.424182
771,-6274.4240829
772,-6274.4240908
773,-6274.424082
774,-6274.4240777
775,-6274.4240748
776,-6274.4240715
777,-6274.4240683
778,-6274.4240652
779,-6274.4240622
780,-6274.4240593
781,-6274.4240565
782,-6274.4240537
783,-6274.4240512
784,-6274.4240487
785,-6274.4240464
786,-6274.4240443
787,-6274.4240423
788,-6274.4240404
789,-6274.4240385
790,-6274.4240369
791,-6274.4240354
792,-6274.4240341
793,-6274.4240329
794,-6274.4240319
795,-6274.4240311
796,-6274.4240304
797,-6274.4240298
798,-6274.4240295
799,-6274.4240293
800,-6274.4240292
801,-6274.4240293
802,-6274.4240295
803,-6274.4240299
804,-6274.4240305
805,-6274.4240311
806,-6274.4240318
807,-6274.4240328
808,-6274.4240338
809,-6274.4240349
810,-6274.4240361
811,-6274.4240375
812,-6274.4240389
813,-6274.4240404
814,-6274.4240419
815,-6274.4240434
816,-6274.424045
817,-6274.4240466
818,-6274.4240481
819,-6274.4240497
820,-6274.4240513
821,-6274.424053
822,-6274.4240547
823,-6274.4240564
824,-6274.4240582
825,-6274.42406
826,-6274.4240618
827,-6274.4240637
828,-6274.4240655
829,-6274.4240673
830,-6274.424069
831,-6274.4240706
832,-6274.4240722
833,-6274.4240736
834,-6274.424075
835,-6274.4240762
836,-6274.4240772
837,-6274.4240782
838,-6274.424079
839,-6274.4240796
840,-6274.4240801
841,-6274.4240804
842,-6274.4240807
843,-6274.4240807
844,-6274.4240806
845,-6274.4240805
846,-6274.4240801
847,-6274.4240797
848,-6274.4240793
849,-6274.4240788
850,-6274.4240782
851,-6274.4240775
852,-6274.4240767
853,-6274.424076
854,-6274.4240751
855,-6274.4240743
856,-6274.4240736
857,-6274.4240727
858,-6274.424072
859,-6274.4240713
860,-6274.4240705
861,-6274.4240699
862,-6274.4240694
863,-6274.4240689
864,-6274.4240685
865,-6274.4240682
866,-6274.4240679
867,-6274.4240678
868,-6274.4240678
869,-6274.4240678
870,-6274.424068
871,-6274.4240684
872,-6274.4240689
873,-6274.4240697
874,-6274.4240706
875,-6274.4240718
876,-6274.4240732
877,-6274.4240747
878,-6274.4240764
879,-6274.4240782
880,-6274.4240802
881,-6274.4240823
882,-6274.4240847
883,-6274.4240871
884,-6274.4240897
885,-6274.4240926
886,-6274.4240957
887,-6274.4240989
888,-6274.4241024
889,-6274.4241061
890,-6274.4241097
891,-6274.4241136
892,-6274.4241176
893,-6274.4241216
894,-6274.4241257
895,-6274.42413
896,-6274.4241343
897,-6274.4241387
898,-6274.4241885
899,-6274.424192
900,-6274.4242072
901,-6274.4242032
902,-6274.4241929
903,-6274.4241807
904,-6274.4241991
905,-6274.4241914
906,-6274.4242099
907,-6274.4242045
908,-6274.4242164
909,-6274.4242081
910,-6274.4242241
911,-6274.4242109
912,-6274.4242351
913,-6274.4242111
914,-6274.4242089
915,-6274.4241951
916,-6274.4242036
917,-6274.4242015
918,-6274.4242033
919,-6274.4242078
920,-6274.424203
921,-6274.4242196
922,-6274.4242031
923,-6274.4242271
924,-6274.4242087
925,-6274.424213
926,-6274.4242182
927,-6274.424219
928,-6274.4242237
929,-6274.4241683
930,-6274.4241615
931,-6274.4241574
932,-6274.4241533
933,-6274.4241489
934,-6274.424144
935,-6274.4241389
936,-6274.4241336
937,-6274.424128
938,-6274.4241222
939,-6274.4241162
940,-6274.4241101
941,-6274.4241037
942,-6274.4240971
943,-6274.4240904
944,-6274.4240835
945,-6274.4240763
946,-6274.4240692
947,-6274.4240619
948,-6274.4240546
949,-6274.4240471
950,-6274.4240397
951,-6274.4240321
952,-6274.4240244
953,-6274.4240168
954,-6274.4240091
955,-6274.4240014
956,-6274.4239938
957,-6274.4239861
958,-6274.4239785
959,-6274.4239709
960,-6274.4239635
961,-6274.423956
962,-6274.4239487
963,-6274.4239413
964,-6274.4239341
965,-6274.4239269
966,-6274.4239197
967,-6274.4239126
968,-6274.4239054
969,-6274.4238983
970,-6274.4238911
971,-6274.423884
972,-6274.423877
973,-6274.4238699
974,-6274.4238629
975,-6274.4238561
976,-6274.4238492
977,-6274.4238425
978,-6274.4238358
979,-6274.4238293
980,-6274.4238229
981,-6274.4238165
982,-6274.4238718
983,-6274.4238267
984,-6274.4238054
985,-6274.4238527
986,-6274.4238512
987,-6274.4238375
988,-6274.4238268
989,-6274.4238183
990,-6274.4238124
991,-6274.4238063
992,-6274.4238006
993,-6274.4237952
994,-6274.42379
995,-6274.4237851
996,-6274.4237803
997,-6274.4237757
998,-6274.4237712
999,-6274.423767
1000,-6274.4237628
1001,-6274.4237587
1002,-6274.4237547
1003,-6274.4237509
1004,-6274.4237471
1005,-6274.4237434
1006,-6274.4237398
1007,-6274.4237362
1008,-6274.4237328
1009,-6274.4237293
1010,-6274.4237259
1011,-6274.4237225
1012,-6274.4237191
1013,-6274.4237158
1014,-6274.4237125
1015,-6274.4237092
1016,-6274.4237059
1017,-6274.4237026
1018,-6274.4236993
1019,-6274.423696
1020,-6274.4236928
1021,-6274.4236895
1022,-6274.4236863
1023,-6274.4236832
1024,-6274.4236802
1025,-6274.4236775
1026,-6274.423675
1027,-6274.4236731
1028,-6274.4236724
1029,-6274.4236747
1030,-6274.423685
1031,-6274.4236688
1032,-6274.4236126
1033,-6274.4236468
1034,-6274.4236541
1035,-6274.4236529
1036,-6274.4235907
1037,-6274.4236217
1038,-6274.4236273
1039,-6274.4236335
1040,-6274.4235576
1041,-6274.4236058
1042,-6274.4236172
1043,-6274.4236262
1044,-6274.4235464
1045,-6274.4235973
1046,-6274.4236104
1047,-6274.4236205
1048,-6274.4235373
1049,-6274.4235914
1050,-6274.4236062
1051,-6274.4236161
1052,-6274.42353
1053,-6274.4235862
1054,-6274.4236007
1055,-6274.4236043
1056,-6274.4235964
1057,-6274.4235223
1058,-6274.4235647
1059,-6274.4235747
1060,-6274.42357
1061,-6274.4235671
1062,-6274.4235635
1063,-6274.4235613
1064,-6274.4235594
1065,-6274.4235578
1066,-6274.4235564
1067,-6274.4235554
1068,-6274.4235546
1069,-6274.4235542
1070,-6274.423554
1071,-6274.4235542
1072,-6274.4235546
1073,-6274.4235553
1074,-6274.4235564
1075,-6274.4235576
1076,-6274.423559
1077,-6274.4235605
1078,-6274.4235626
1079,-6274.4235997
1080,-6274.4236214
1081,-6274.423579
1082,-6274.4235956
1083,-6274.4235908
1084,-6274.4236404
1085,-6274.4236473
1086,-6274.4235982
1087,-6274.4236209
1088,-6274.4236071
1089,-6274.4235658
1090,-6274.4235583
1091,-6274.4235599
1092,-6274.4235606
1093,-6274.4235611
1094,-6274.4235619
1095,-6274.4235626
1096,-6274.4235634
1097,-6274.4235644
1098,-6274.4235656
1099,-6274.4235669
1100,-6274.4235682
1101,-6274.4235697
1102,-6274.4235712
1103,-6274.4235729
1104,-6274.4235748
1105,-6274.4235767
1106,-6274.4235787
1107,-6274.4235808
1108,-6274.4235831
1109,-6274.4235852
1110,-6274.4235875
1111,-6274.4235899
1112,-6274.4235923
1113,-6274.4235948
1114,-6274.4235972
1115,-6274.4235997
1116,-6274.4236021
1117,-6274.4236045
1118,-6274.4236068
1119,-6274.423609
1120,-6274.4236112
1121,-6274.4237183
1122,-6274.4235916
1123,-6274.423677
1124,-6274.4236342
1125,-6274.4236376
1126,-6274.4237046
1127,-6274.4236003
1128,-6274.4236023
1129,-6274.4236599
1130,-6274.4237026
1131,-6274.4236886
1132,-6274.4236474
1133,-6274.4236514
1134,-6274.4236674
1135,-6274.4236507
1136,-6274.4235901
1137,-6274.423688
1138,-6274.4236328
1139,-6274.423646
1140,-6274.4236386
1141,-6274.4236686
1142,-6274.4235939
1143,-6274.4236416
1144,-6274.4235991
1145,-6274.4236341
1146,-6274.423603
1147,-6274.4236313
1148,-6274.4236014
1149,-6274.423634
1150,-6274.4236003
1151,-6274.4236374
1152,-6274.423596
1153,-6274.423642
1154,-6274.42359
1155,-6274.4236478
1156,-6274.4235825
1157,-6274.4235885
1158,-6274.4235861
1159,-6274.4235829
1160,-6274.423581
1161,-6274.4235785
1162,-6274.4235758
1163,-6274.423573
1164,-6274.42357
1165,-6274.4235668
1166,-6274.4235635
1167,-6274.4235601
1168,-6274.4235566
1169,-6274.423553
1170,-6274.4235494
1171,-6274.4235457
1172,-6274.4235418
1173,-6274.4235379
1174,-6274.4235341
1175,-6274.4235301
1176,-6274.4235261
1177,-6274.423522
1178,-6274.4235181
1179,-6274.4235141
1180,-6274.4235101
1181,-6274.4235061
1182,-6274.4235021
1183,-6274.4234983
1184,-6274.4234945
1185,-6274.4234908
1186,-6274.4234872
1187,-6274.4234837
1188,-6274.4234802
1189,-6274.4234768
1190,-6274.4234736
1191,-6274.4234704
1192,-6274.4234675
1193,-6274.4234647
1194,-6274.4234621
1195,-6274.4234596
1196,-6274.4234575
1197,-6274.4234556
1198,-6274.4234538
1199,-6274.4234523
1200,-6274.4234509
1201,-6274.4234498
1202,-6274.4234491
1203,-6274.4234488
1204,-6274.4234487
1205,-6274.4234487
1206,-6274.4234491
1207,-6274.4234497
1208,-6274.4234506
1209,-6274.4234516
1210,-6274.4234528
1211,-6274.4234541
1212,-6274.4234557
1213,-6274.4234574
1214,-6274.4234593
1215,-6274.4234613
1216,-6274.4234635
1217,-6274.4234656
1218,-6274.4234678
1219,-6274.4234699
1220,-6274.423472
1221,-6274.423474
1222,-6274.4234759
1223,-6274.4234776
1224,-6274.4234792
1225,-6274.4234806
1226,-6274.4234818
1227,-6274.4234829
1228,-6274.4234837
1229,-6274.4234843
1230,-6274.4234847
1231,-6274.4234848
1232,-6274.4234845
1233,-6274.4234841
1234,-6274.4234833
1235,-6274.4234822
1236,-6274.4234808
1237,-6274.4234791
1238,-6274.4234771
1239,-6274.4234747
1240,-6274.4234721
1241,-6274.4234694
1242,-6274.4234664
1243,-6274.4234632
1244,-6274.4234596
1245,-6274.4234558
1246,-6274.4234517
1247,-6274.4234476
1248,-6274.4234433
1249,-6274.4234389
1250,-6274.4234344
1251,-6274.4234299
1252,-6274.4234254
1253,-6274.4234209
1254,-6274.4234165
1255,-6274.4234122
1256,-6274.4234081
1257,-6274.4234043
1258,-6274.4234007
1259,-6274.4233975
1260,-6274.4234715
1261,-6274.423437
1262,-6274.4234318
1263,-6274.4234342
1264,-6274.423429
1265,-6274.4234255
1266,-6274.4234231
1267,-6274.4234207
1268,-6274.4234185
1269,-6274.4234168
1270,-6274.4234154
1271,-6274.4234143
1272,-6274.4234134
1273,-6274.4234128
1274,-6274.4234126
1275,-6274.4234125
1276,-6274.4234128
1277,-6274.4234133
1278,-6274.4234141
1279,-6274.423415
1280,-6274.4234162
1281,-6274.4234175
1282,-6274.4234191
1283,-6274.4234209
1284,-6274.4234228
1285,-6274.423425
1286,-6274.4234273
1287,-6274.4234298
1288,-6274.4234326
1289,-6274.4234355
1290,-6274.4234386
1291,-6274.4234419
1292,-6274.4234454
1293,-6274.4234492
1294,-6274.4234532
1295,-6274.4234574
1296,-6274.4234619
1297,-6274.4234664
1298,-6274.4234712
1299,-6274.4234763
1300,-6274.4234815
1301,-6274.423487
1302,-6274.4234928
1303,-6274.4234987
1304,-6274.4235047
1305,-6274.4235111
1306,-6274.4235176
1307,-6274.4235242
1308,-6274.423492
1309,-6274.4234793
1310,-6274.4234657
1311,-6274.4235147
1312,-6274.423534
1313,-6274.4234734
1314,-6274.4235178
1315,-6274.4235392
1316,-6274.4234793
1317,-6274.4235194
1318,-6274.4235506
1319,-6274.4234917
1320,-6274.4235284
1321,-6274.4235696
1322,-6274.4235107
1323,-6274.4235442
1324,-6274.4235866
1325,-6274.4235252
1326,-6274.4235558
1327,-6274.4236033
1328,-6274.4235401
1329,-6274.4235695
1330,-6274.4235213
1331,-6274.4235244
1332,-6274.4235239
1333,-6274.4235247
1334,-6274.4235253
1335,-6274.4235259
1336,-6274.4235263
1337,-6274.4235266
1338,-6274.4235967
1339,-6274.4235363
1340,-6274.423562
1341,-6274.42353
1342,-6274.4235781
1343,-6274.423531
1344,-6274.423532
1345,-6274.423589
1346,-6274.4236186
1347,-6274.4235347
1348,-6274.4235742
1349,-6274.4236025
1350,-6274.4235915
1351,-6274.4235787
1352,-6274.4235896
1353,-6274.4235817
1354,-6274.4235814
1355,-6274.4235834
1356,-6274.4235789
1357,-6274.4235847
1358,-6274.4235762
1359,-6274.4235993
1360,-6274.4235782
1361,-6274.4236112
1362,-6274.4235887
1363,-6274.4235824
1364,-6274.4236185
1365,-6274.4236068
1366,-6274.4236092
1367,-6274.4235834
1368,-6274.4235856
1369,-6274.4235747
1370,-6274.4235828
1371,-6274.4235613
1372,-6274.4235605
1373,-6274.4235545
1374,-6274.423553
