0.905940193,-9.266473082,,15.03772158,-10.00985754
1,-9.336457223,,15.25583484,-9.998123994
0,1e+308,,15.46782865,-9.986390444
0,-9.146743267,,15.67620427,-9.974656894
0.122261533,-9.146743267,,15.88231954,-9.962923343
0.216321339,-9.203089607,,16.08357735,-9.951189793
0.310381148,-9.328973276,,16.2775197,-9.939456243
0.432642681,-9.328973276,,16.46521041,-9.927722692
0.52670249,-9.203089335,,16.64680327,-9.915989142
0.620762296,-9.146743267,,16.82170888,-9.904255592
0.78367866,-9.206081226,,16.99025836,-9.892522041
0.905940193,-9.206081498,,17.15284153,-9.880788491
1,-9.328973276,,17.30988324,-9.869054941
0,1e+308,,17.46179275,-9.85732139
0,-9.125705603,,17.61163659,-9.84558784
0.122261533,-9.125705603,,17.75993098,-9.83385429
0.216321339,-9.146904903,,17.90551267,-9.822120739
0.310381148,-9.132389807,,18.05440443,-9.810387189
0.432642681,-9.132389535,,18.20626696,-9.798653639
0.52670249,-9.146904903,,18.35609116,-9.786920088
0.620762296,-9.125705603,,18.50436931,-9.775186538
0.78367866,-9.11993434,,18.65161363,-9.763452988
0.905940193,-9.11993434,,18.79835434,-9.751719437
1,-9.132389807,,18.94766618,-9.739985887
0,1e+308,,19.10008151,-9.728252337
0,-9.114206344,,19.25358734,-9.716518786
0.122261533,-9.114206344,,19.40870655,-9.704785236
0.216321339,-9.067715151,,19.56596523,-9.693051685
0.310381148,-9.03055066,,19.72588854,-9.681318135
0.432642681,-9.03055066,,19.89026037,-9.669584585
0.52670249,-9.067715151,,20.05957583,-9.657851034
0.620762296,-9.114206344,,20.23556447,-9.646117484
0.78367866,-9.118724522,,20.42117106,-9.634383934
0.905940193,-9.11872425,,20.61672971,-9.622650383
1,-9.03055066,,20.81995802,-9.610916833
0,1e+308,,21.02850677,-9.599183283
0,-9.114206072,,21.24250972,-9.587449732
0.122261533,-9.114206344,,21.46457778,-9.575716182
0.216321339,-9.051844656,,21.6947089,-9.563982632
0.310381148,-9.028286945,,21.93027678,-9.552249081
0.432642681,-9.028286945,,22.1711001,-9.540515531
0.52670249,-9.051844928,,22.41827124,-9.528781981
0.620762296,-9.114206072,,22.67137061,-9.51704843
0.78367866,-8.992764389,,22.9288108,-9.50531488
0.905940193,-8.992763845,,23.19000823,-9.49358133
1,-9.028286945,,23.45434496,-9.481847779
0,1e+308,,23.72363067,-9.470114229
0,-9.106976552,,23.99701452,-9.458380679
0.122261533,-9.106976552,,24.2735114,-9.446647128
0.216321339,-8.987206192,,24.55200029,-9.434913578
0.310381148,-8.935136393,,24.83248862,-9.423180028
0.432642681,-8.935136121,,25.11610061,-9.411446477
0.52670249,-8.987206192,,25.39746728,-9.399712927
0.620762296,-9.106976552,,25.67235835,-9.387979377
0.78367866,-8.957748236,,25.94024481,-9.376245826
0.905940193,-8.957748236,,26.19923668,-9.364512276
1,-8.935136393,,26.44693662,-9.352778726
0,1e+308,,26.68129951,-9.341045175
0,-5.840851343,,26.90191086,-9.329311625
0.122261533,-5.840851071,,27.10661276,-9.317578075
0.216321339,-5.77942491,,27.29067812,-9.305844524
0.310381148,-5.736588478,,27.45191371,-9.294110974
0.432642681,-5.736588478,,27.59068025,-9.282377423
0.52670249,-5.779424366,,27.70482921,-9.270643873
0.620762296,-5.840851343,,27.79350266,-9.258910323
0.78367866,-5.717451256,,27.85468187,-9.247176772
0.905940193,-5.717451528,,27.88760068,-9.235443222
1,-5.736588478,,27.89044027,-9.223709672
0,1e+308,,27.85629225,-9.211976121
0,-5.718058342,,27.7853274,-9.200242571
0.122261533,-5.718058342,,27.67864382,-9.188509021
0.216321339,-5.688303239,,27.53332771,-9.17677547
0.310381148,-5.734896746,,27.34595743,-9.16504192
0.432642681,-5.734897018,,27.11580519,-9.15330837
0.52670249,-5.688303511,,26.8433163,-9.141574819
0.620762296,-5.718058342,,26.53093737,-9.129841269
0.78367866,-5.689115771,,26.18348553,-9.118107719
0.905940193,-5.689114682,,25.80265321,-9.106374168
1,-5.734896746,,25.38361991,-9.094640618
0,1e+308,,24.92352406,-9.082907068
0,-5.718057254,,24.42367471,-9.071173517
0.122261533,-5.71805671,,23.88562718,-9.059439967
0.216321339,-5.658716846,,23.31128438,-9.047706417
0.310381148,-5.682403267,,22.70791366,-9.035972866
0.432642681,-5.68240245,,22.08048399,-9.024239316
0.52670249,-5.658716846,,21.42647653,-9.012505766
0.620762296,-5.718057254,,20.74865876,-9.000772215
0.78367866,-5.687839012,,20.05126638,-8.989038665
0.905940193,-5.687838196,,19.33483024,-8.977305115
1,-5.682403267,,18.60128019,-8.965571564
0,1e+308,,17.85517551,-8.953838014
0,-5.399651958,,17.10239299,-8.942104464
0.122261533,-5.399651142,,16.34500792,-8.930370913
0.216321339,-5.52542134,,15.58377006,-8.918637363
0.310381148,-5.590180351,,14.82202501,-8.906903813
0.432642681,-5.590180895,,14.06292647,-8.895170262
0.52670249,-5.525420523,,13.30953568,-8.883436712
0.620762296,-5.399651958,,12.56497144,-8.871703161
0.78367866,-5.546444582,,11.83196777,-8.859969611
0.905940193,-5.546444038,,11.11317036,-8.848236061
1,-5.590180351,,10.4110256,-8.83650251
0,1e+308,,9.727763377,-8.82476896
0,-5.399651414,,9.065351353,-8.81303541
0.122261533,-5.399650053,,8.425619766,-8.801301859
0.216321339,-5.494476555,,7.810039041,-8.789568309
0.310381148,-5.284233515,,7.219870802,-8.777834759
0.432642681,-5.284233787,,6.656126449,-8.766101208
0.52670249,-5.494476282,,6.119570698,-8.754367658
0.620762296,-5.399651414,,5.610712218,-8.742634108
0.78367866,-5.489309929,,5.129880445,-8.730900557
0.905940193,-5.489309657,,4.677097642,-8.719167007
1,-5.284233515,,4.252272996,-8.707433457
0,1e+308,,3.855084831,-8.695699906
0,-5.327184507,,3.485071072,-8.683966356
0.122261533,-5.327185323,,3.141544013,-8.672232806
0.216321339,-5.473061468,,2.823721449,-8.660499255
0.310381148,-5.26111173,,2.530672117,-8.648765705
0.432642681,-5.261110914,,2.261469673,-8.637032155
0.52670249,-5.473060652,,2.014995627,-8.625298604
0.620762296,-5.327184507,,1.790111545,-8.613565054
0.78367866,-5.453372127,,1.585618617,-8.601831504
0.905940193,-5.453372399,,1.400341342,-8.590097953
1,-5.26111173,,1.233034653,-8.578364403
0,1e+308,,1.082474662,-8.566630853
0,-5.317374531,,0.947450058,-8.554897302
0.122261533,-5.317374531,,0.826741066,-8.543163752
0.216321339,-5.26052723,,0.719263781,-8.531430202
0.310381148,-5.230094291,,0.623830482,-8.519696651
0.432642681,-5.230094291,,0.539445244,-8.507963101
0.52670249,-5.260526958,,0.465003838,-8.496229551
0.620762296,-5.317374531,,0.399622361,-8.484496
0.78367866,-5.241278169,,0.342409604,-8.47276245
0.905940193,-5.241278441,,0.292484137,-8.461028899
1,-5.230094291,,0.249050569,-8.449295349
0,1e+308,,0.211425075,-8.437561799
0,-5.317374531,,0.178915944,-8.425828248
0.122261533,-5.317373987,,0.150944032,-8.414094698
0.216321339,-5.176962704,,0.12691603,-8.402361148
0.310381148,-5.130031503,,0.106408311,-8.390627597
0.432642681,-5.130031775,,0.088934475,-8.378894047
0.52670249,-5.17696216,,0.074096449,-8.367160497
0.620762296,-5.317374531,,0.06150773,-8.355426946
0.78367866,-5.134348045,,0.050925134,-8.343693396
0.905940193,-5.134348861,,0.041982067,-8.331959846
1,-5.130031503,,0.034541971,-8.320226295
0,1e+308,,0.028266259,-8.308492745
0,-5.270641701,,0.023112575,-8.296759195
0.122261533,-5.270641973,,0.018838,-8.285025644
0.216321339,-4.902869514,,0.015283509,-8.273292094
0.310381148,-5.12220823,,0.012346248,-8.261558544
0.432642681,-5.122207686,,0.00996849,-8.249824993
0.52670249,-4.902869786,,0.008022645,-8.238091443
0.620762296,-5.270641701,,0.006435735,-8.226357893
0.78367866,-4.764742082,,0.005135385,-8.214624342
0.905940193,-4.764742082,,0.00406147,-8.202890792
1,-5.12220823,,0.00315888,-8.191157242
0,1e+308,,0.00245675,-8.179423691
0,-4.1223869,,0.001942821,-8.167690141
0.122261533,-4.122386356,,0.00153129,-8.155956591
0.216321339,-4.70012321,,0.001202914,-8.14422304
0.310381148,-5.106274877,,0.000941811,-8.13248949
0.432642681,-5.106273516,,0.000734929,-8.12075594
0.52670249,-4.700123754,,0.000507892,-8.109022389
0.620762296,-4.1223869,,0.000362772,-8.097288839
0.78367866,-4.722739407,,0.000281351,-8.085555289
0.905940193,-4.722738863,,0.000185619,-8.073821738
1,-5.106274877,,0.00012737,-8.062088188
0,1e+308,,9.81E-05,-8.050354638
0,-4.122386083,,0.000103614,-6.689262798
0.122261533,-4.122385539,,0.000175505,-6.677529247
0.216321339,-4.60921542,,0.000226625,-6.665795697
0.310381148,-4.345499291,,0.00029165,-6.654062147
0.432642681,-4.345499019,,0.000408837,-6.642328596
0.52670249,-4.609216237,,0.000565283,-6.630595046
0.620762296,-4.122386083,,0.000764439,-6.618861496
0.78367866,-4.708900242,,0.001017137,-6.607127945
0.905940193,-4.708899698,,0.001336728,-6.595394395
1,-4.345499291,,0.001739605,-6.583660845
0,1e+308,,0.002204094,-6.571927294
0,-4.0667486,,0.002783601,-6.560193744
0.122261533,-4.06674724,,0.003504142,-6.548460194
0.216321339,-4.118443698,,0.004396981,-6.536726643
0.310381148,-4.309345159,,0.005499535,-6.524993093
0.432642681,-4.309344614,,0.006856401,-6.513259543
0.52670249,-4.118445059,,0.008520512,-6.501525992
0.620762296,-4.0667486,,0.010596151,-6.489792442
0.78367866,-4.656801327,,0.013086252,-6.478058892
0.905940193,-4.656801599,,0.016130572,-6.466325341
1,-4.309345159,,0.019795387,-6.454591791
0,1e+308,,0.024256847,-6.442858241
0,-3.939717427,,0.029581419,-6.43112469
0.122261533,-3.939717427,,0.035959765,-6.41939114
0.216321339,-4.029089406,,0.04363671,-6.40765759
0.310381148,-4.242337399,,0.052714378,-6.395924039
0.432642681,-4.242337127,,0.063478361,-6.384190489
0.52670249,-4.029089406,,0.076218757,-6.372456939
0.620762296,-3.939717427,,0.091203556,-6.360723388
0.78367866,-3.659860049,,0.108789158,-6.348989838
0.905940193,-3.659859505,,0.129438881,-6.337256287
1,-4.242337399,,0.153446924,-6.325522737
0,1e+308,,0.181320592,-6.313789187
0,-3.939717155,,0.213625822,-6.302055636
0.122261533,-3.939716339,,0.250894951,-6.290322086
0.216321339,-3.597214002,,0.293699896,-6.278588536
0.310381148,-3.675983338,,0.342733279,-6.266854985
0.432642681,-3.67598225,,0.398704993,-6.255121435
0.52670249,-3.597214547,,0.462393806,-6.243387885
0.620762296,-3.939717155,,0.534568278,-6.231654334
0.78367866,-3.647616287,,0.616091592,-6.219920784
0.905940193,-3.647616287,,0.707849936,-6.208187234
1,-3.675983338,,0.810770084,-6.196453683
0,1e+308,,0.925787179,-6.184720133
0,-3.899379272,,1.053872887,-6.172986583
0.122261533,-3.899379,,1.196066404,-6.161253032
0.216321339,-3.417689894,,1.353238212,-6.149519482
0.310381148,-3.142229331,,1.526402097,-6.137785932
0.432642681,-3.142230148,,1.716499992,-6.126052381
0.52670249,-3.417689894,,1.924436058,-6.114318831
0.620762296,-3.899379272,,2.151062144,-6.102585281
0.78367866,-3.501641909,,2.397162558,-6.09085173
0.905940193,-3.501641093,,2.663438388,-6.07911818
1,-3.142229331,,2.950533349,-6.06738463
0,1e+308,,3.25888471,-6.055651079
0,-3.450728595,,3.588846552,-6.043917529
0.122261533,-3.450728867,,3.940647989,-6.032183979
0.216321339,-3.359726926,,4.314343941,-6.020450428
0.310381148,-3.110212417,,4.709818894,-6.008716878
0.432642681,-3.110212417,,5.126776472,-5.996983328
0.52670249,-3.359728286,,5.564731061,-5.985249777
0.620762296,-3.450728595,,6.02304349,-5.973516227
0.78367866,-3.410742011,,6.500805166,-5.961782677
0.905940193,-3.410743372,,6.996899014,-5.950049126
1,-3.110212417,,7.51008253,-5.938315576
0,1e+308,,8.038890034,-5.926582025
0,-3.144240797,,8.581672993,-5.914848475
0.122261533,-3.144240797,,9.136653262,-5.903114925
0.216321339,-3.256800684,,9.701783359,-5.891381374
0.310381148,-3.035542477,,10.27497934,-5.879647824
0.432642681,-3.035541932,,10.8540054,-5.867914274
0.52670249,-3.256800956,,11.43652751,-5.856180723
0.620762296,-3.144240797,,12.02013691,-5.844447173
0.78367866,-3.002304044,,12.60279646,-5.832713623
0.905940193,-3.002304588,,13.18206065,-5.820980072
1,-3.035542477,,13.75494763,-5.809246522
0,1e+308,,14.3190283,-5.797512972
0,-3.144239436,,14.87442431,-5.785779421
0.122261533,-3.144239436,,15.41878005,-5.774045871
0.216321339,-3.171347144,,15.94728584,-5.762312321
0.310381148,-2.997781512,,16.46031276,-5.75057877
0.432642681,-2.997782328,,16.9558188,-5.73884522
0.52670249,-3.1713466,,17.42936594,-5.72711167
0.620762296,-3.144239436,,17.8813265,-5.715378119
0.78367866,-2.937774697,,18.31265803,-5.703644569
0.905940193,-2.937774153,,18.72235701,-5.691911019
1,-2.997781512,,19.10916808,-5.680177468
0,1e+308,,19.47193285,-5.668443918
0,-3.125687803,,19.80970013,-5.656710368
0.122261533,-3.125687531,,20.11915076,-5.644976817
0.216321339,-2.895933113,,20.39711119,-5.633243267
0.310381148,-2.984255549,,20.64313628,-5.621509717
0.432642681,-2.984255277,,20.85701536,-5.609776166
0.52670249,-2.89593393,,21.03871367,-5.598042616
0.620762296,-3.125687803,,21.18842132,-5.586309066
0.78367866,-2.785787964,,21.30641031,-5.574575515
0.905940193,-2.785788236,,21.39569137,-5.562841965
1,-2.984255549,,21.4568913,-5.551108415
0,1e+308,,21.4895122,-5.539374864
0,-3.090060755,,21.49432413,-5.527641314
0.122261533,-3.090060755,,21.47356991,-5.515907763
0.216321339,-2.869972637,,21.42827728,-5.504174213
0.310381148,-2.978195847,,21.35701618,-5.492440663
0.432642681,-2.97819503,,21.26476688,-5.480707112
0.52670249,-2.869972365,,21.15275531,-5.468973562
0.620762296,-3.090060755,,21.01844441,-5.457240012
0.78367866,-2.742872075,,20.8644169,-5.445506461
0.905940193,-2.742871531,,20.69203152,-5.433772911
1,-2.978195847,,20.501415,-5.422039361
0,1e+308,,20.29905413,-5.41030581
0,-3.090059123,,20.08719749,-5.39857226
0.122261533,-3.090059667,,19.86215278,-5.38683871
0.216321339,-2.778623479,,19.62697679,-5.375105159
0.310381148,-2.532604001,,19.3855493,-5.363371609
0.432642681,-2.532604273,,19.13663821,-5.351638059
0.52670249,-2.778623479,,18.87897663,-5.339904508
0.620762296,-3.090059123,,18.61381085,-5.328170958
0.78367866,-2.7393765,,18.34362864,-5.316437408
0.905940193,-2.739376228,,18.06960975,-5.304703857
1,-2.532604001,,17.79166055,-5.292970307
0,1e+308,,17.51079524,-5.281236757
0,-2.865197311,,17.22850236,-5.269503206
0.122261533,-2.865197311,,16.94579834,-5.257769656
0.216321339,-2.708018102,,16.66310041,-5.246036106
0.310381148,-2.472109014,,16.3850792,-5.234302555
0.432642681,-2.472109558,,16.11247319,-5.222569005
0.52670249,-2.708018374,,15.84211936,-5.210835455
0.620762296,-2.865197311,,15.5745801,-5.199101904
0.78367866,-2.6285927,,15.3103514,-5.187368354
0.905940193,-2.628592972,,15.04986577,-5.175634804
1,-2.472109014,,14.79349599,-5.163901253
0,1e+308,,14.54155978,-5.152167703
0,-2.271316215,,14.29685411,-5.140434153
0.122261533,-2.271317304,,14.06084138,-5.128700602
0.216321339,-2.494368742,,13.83115545,-5.116967052
0.310381148,-2.410157673,,13.60653881,-5.105233502
0.432642681,-2.410157129,,13.38707841,-5.093499951
0.52670249,-2.494369014,,13.17281277,-5.081766401
0.620762296,-2.271316215,,12.96376973,-5.07003285
0.78367866,-2.512466488,,12.75997138,-5.0582993
0.905940193,-2.512467305,,12.56402267,-5.04656575
1,-2.410157673,,12.37835343,-5.034832199
0,1e+308,,12.20042371,-5.023098649
0,-2.271315671,,12.02762937,-5.011365099
0.122261533,-2.271316487,,11.85990033,-4.999631548
0.216321339,-2.342337382,,11.69717781,-4.987897998
0.310381148,-2.393559274,,11.54191603,-4.976164448
0.432642681,-2.393558729,,11.39403122,-4.964430897
0.52670249,-2.342338742,,11.25087614,-4.952697347
0.620762296,-2.271315671,,11.11232637,-4.940963797
0.78367866,-2.41326603,,10.97824774,-4.929230246
0.905940193,-2.413265757,,10.84849288,-4.917496696
1,-2.393559274,,10.72289243,-4.905763146
0,1e+308,,10.60380372,-4.894029595
0,-2.217059438,,10.49098838,-4.882296045
0.122261533,-2.217058077,,10.38163702,-4.870562495
0.216321339,-2.314114551,,10.27542905,-4.858828944
0.310381148,-2.336005293,,10.17208883,-4.847095394
0.432642681,-2.336004476,,10.07124472,-4.835361844
0.52670249,-2.314115095,,9.972517321,-4.823628293
0.620762296,-2.217059438,,9.875602786,-4.811894743
0.78367866,-2.392559255,,9.780099236,-4.800161193
0.905940193,-2.392559255,,9.685618868,-4.788427642
1,-2.336005293,,9.591839861,-4.776694092
0,1e+308,,9.498437866,-4.764960542
0,-2.1869729,,9.40637467,-4.753226991
0.122261533,-2.186972083,,9.315371066,-4.741493441
0.216321339,-2.230258047,,9.223914639,-4.729759891
0.310381148,-2.229848516,,9.133105501,-4.71802634
0.432642681,-2.229848516,,9.044017334,-4.70629279
0.52670249,-2.230257775,,8.955273084,-4.69455924
0.620762296,-2.1869729,,8.865591295,-4.682825689
0.78367866,-2.310706598,,8.774912287,-4.671092139
0.905940193,-2.310706598,,8.685879284,-4.659358588
1,-2.229848516,,8.599924469,-4.647625038
0,1e+308,,8.514570185,-4.635891488
0,-2.186971267,,8.428859955,-4.624157937
0.122261533,-2.186971267,,8.345528449,-4.612424387
0.216321339,-2.188776198,,8.264899096,-4.600690837
0.310381148,-2.214603338,,8.184694364,-4.588957286
0.432642681,-2.214603066,,8.105343665,-4.577223736
0.52670249,-2.188773477,,8.027193027,-4.565490186
0.620762296,-2.186971267,,7.950477136,-4.553756635
0.78367866,-2.196786413,,7.875724778,-4.542023085
0.905940193,-2.196785869,,7.803237218,-4.530289535
1,-2.214603338,,7.733340013,-4.518555984
0,1e+308,,7.666377241,-4.506822434
0,-2.086594732,,7.602593819,-4.495088884
0.122261533,-2.086593644,,7.542140209,-4.483355333
0.216321339,-2.111031099,,7.48530365,-4.471621783
0.310381148,-2.208715611,,7.432116074,-4.459888233
0.432642681,-2.208715339,,7.382554743,-4.448154682
0.52670249,-2.111031915,,7.336653038,-4.436421132
0.620762296,-2.086594732,,7.294272462,-4.424687582
0.78367866,-2.194739573,,7.255181564,-4.412954031
0.905940193,-2.194738484,,7.21914497,-4.401220481
1,-2.208715611,,7.185835631,-4.389486931
0,1e+308,,7.154925425,-4.37775338
0,-2.030851669,,7.12852197,-4.36601983
0.122261533,-2.030851397,,7.106145766,-4.35428628
0.216321339,-2.089161582,,7.084751374,-4.342552729
0.310381148,-2.20664292,,7.06637405,-4.330819179
0.432642681,-2.206642376,,7.050421886,-4.319085629
0.52670249,-2.089161582,,7.033775241,-4.307352078
0.620762296,-2.030851669,,7.016012893,-4.295618528
0.78367866,-2.175750925,,6.996630576,-4.283884978
0.905940193,-2.175750109,,6.975130802,-4.272151427
1,-2.20664292,,6.95122942,-4.260417877
0,1e+308,,6.924576898,-4.248684326
0,-2.030736565,,6.895014775,-4.236950776
0.122261533,-2.030736565,,6.86244785,-4.225217226
0.216321339,-2.075229354,,6.826849501,-4.213483675
0.310381148,-2.104219545,,6.788384081,-4.201750125
0.432642681,-2.104219273,,6.749789001,-4.190016575
0.52670249,-2.07523017,,6.711336029,-4.178283024
0.620762296,-2.030736565,,6.670905844,-4.166549474
0.78367866,-2.09527734,,6.62889304,-4.154815924
0.905940193,-2.095277612,,6.585886627,-4.143082373
1,-2.104219545,,6.542526951,-4.131348823
0,1e+308,,6.502867882,-4.119615273
0,-2.030735748,,6.467689614,-4.107881722
0.122261533,-2.030735748,,6.434447376,-4.096148172
0.216321339,-2.040476607,,6.403821701,-4.084414622
0.310381148,-2.103470688,,6.376660663,-4.072681071
0.432642681,-2.103470416,,6.35426575,-4.060947521
0.52670249,-2.040477424,,6.337330945,-4.049213971
0.620762296,-2.030735748,,6.326324592,-4.03748042
0.78367866,-1.993112201,,6.321962165,-4.02574687
0.905940193,-1.993111929,,6.325000109,-4.01401332
1,-2.103470688,,6.336021961,-4.002279769
0,1e+308,,6.355559183,-3.990546219
0,-1.997022205,,6.384115523,-3.978812669
0.122261533,-1.997022477,,6.422032831,-3.967079118
0.216321339,-1.947927155,,6.469649842,-3.955345568
0.310381148,-2.09897183,,6.527080345,-3.943612018
0.432642681,-2.098971558,,6.595248032,-3.931878467
0.52670249,-1.947928243,,6.674014928,-3.920144917
0.620762296,-1.997022205,,6.762320585,-3.908411367
0.78367866,-1.954940889,,6.860274131,-3.896677816
0.905940193,-1.954940889,,6.967433419,-3.884944266
1,-2.09897183,,7.082828315,-3.873210716
0,1e+308,,7.205838325,-3.861477165
0,-1.997021389,,7.335705191,-3.849743615
0.122261533,-1.997021389,,7.471695207,-3.838010064
0.216321339,-1.897430718,,7.612875659,-3.826276514
0.310381148,-2.001887328,,7.75842897,-3.814542964
0.432642681,-2.001887056,,7.907425537,-3.802809413
0.52670249,-1.897431807,,8.058981426,-3.791075863
0.620762296,-1.997021389,,8.212125295,-3.779342313
0.78367866,-1.92587641,,8.366025411,-3.767608762
0.905940193,-1.92587641,,8.522345489,-3.755875212
1,-2.001887328,,8.680309744,-3.744141662
0,1e+308,,8.836509371,-3.732408111
0,-1.687965924,,8.992862804,-3.720674561
0.122261533,-1.687965652,,9.148750741,-3.708941011
0.216321339,-1.866596956,,9.301026321,-3.69720746
0.310381148,-1.963766901,,9.449301576,-3.68547391
0.432642681,-1.963766357,,9.593162062,-3.67374036
