0.620762296,-0.003638434,,30.40856889,-1.189309495,,100.4875,8.92745,8.71003
0.78367866,-0.007815654,,30.3362008,-1.17758671,,100.53249,8.93918,8.72176
0.905940193,-0.007814565,,30.26290157,-1.165863926,,100.56467,8.9509,8.73348
1,-0.012069065,,30.18704632,-1.154141141,,100.58381,8.96262,8.7452
0,1e+308,,30.10833429,-1.142418356,,100.58724,8.97434,8.75692
0,-0.003629726,,30.02462816,-1.130695572,,100.57462,8.98607,8.76865
0.122261533,-0.003627005,,29.93233704,-1.118972787,,100.54568,8.99779,8.78037
0.216321339,-0.000330074,,29.82911863,-1.107250002,,100.49816,9.00951,8.79209
0.310381148,0.003624828,,29.71594746,-1.095527218,,100.43099,9.02124,8.80382
0.432642681,0.003629726,,29.59023239,-1.083804433,,100.34616,9.03296,8.81554
0.52670249,-0.000328986,,29.44627259,-1.072081648,,100.24201,9.04468,8.82726
0.620762296,-0.003629726,,29.28275367,-1.060358864,,100.11776,9.0564,8.83898
0.78367866,0.001755951,,29.09950435,-1.048636079,,99.97628,9.06813,8.85071
0.905940193,0.0017584,,28.89292475,-1.036913294,,99.8185,9.07985,8.86243
1,0.003624828,,28.66028258,-1.02519051,,99.64675,9.09157,8.87415
0,1e+308,,28.40386715,-1.013467725,,99.45598,9.1033,8.88588
0,0.760126866,,28.12217681,-1.001744941,,99.24023,9.11502,8.8976
0.122261533,0.760144826,,27.81331816,-0.990022156,,99.00712,9.12674,8.90932
0.216321339,0.902480226,,27.48106067,-0.978299371,,98.7641,9.13846,8.92104
0.310381148,0.952252295,,27.12142412,-0.966576587,,98.51651,9.15019,8.93277
0.432642681,0.952254472,,26.73683044,-0.954853802,,98.25906,9.16191,8.94449
0.52670249,0.902475055,,26.32735026,-0.943131017,,97.9832,9.17363,8.95621
0.620762296,0.760126866,,25.88451342,-0.931408233,,97.6923,9.18535,8.96793
0.78367866,0.974116914,,25.40906239,-0.919685448,,97.38705,9.19708,8.97966
0.905940193,0.97411256,,24.9021339,-0.907962663,,97.06769,9.2088,8.99138
1,0.952252295,,24.36661084,-0.896239879,,96.73904,9.22052,9.0031
0,1e+308,,23.80448459,-0.884517094,,96.40171,9.23225,9.01483
0,0.94431038,,23.21870617,-0.872794309,,96.05509,9.24397,9.02655
0.122261533,0.944322353,,22.61174661,-0.861071525,,95.70024,9.25569,9.03827
0.216321339,1.015498353,,21.9856608,-0.84934874,,95.339,9.26741,9.04999
0.310381148,0.994615793,,21.34352602,-0.837625955,,94.97591,9.27914,9.06172
0.432642681,0.994618786,,20.68714269,-0.825903171,,94.61426,9.29086,9.07344
0.52670249,1.015495632,,20.01981862,-0.814180386,,94.25811,9.30258,9.08516
0.620762296,0.94431038,,19.34497979,-0.802457601,,93.91337,9.31431,9.09689
0.78367866,1.04160958,,18.66751407,-0.790734817,,93.57926,9.32603,9.10861
0.905940193,1.041603049,,17.99301459,-0.779012032,,93.25533,9.33775,9.12033
1,0.994615793,,17.32362721,-0.767289247,,92.94461,9.34947,9.13205
0,1e+308,,16.66073366,-0.755566463,,92.64997,9.3612,9.14378
0,0.944313646,,16.00767429,-0.743843678,,92.37626,9.37292,9.1555
0.122261533,0.944325619,,15.36780745,-0.732120893,,92.12805,9.38464,9.16722
0.216321339,1.063724271,,14.74560641,-0.720398109,,91.90569,9.39637,9.17895
0.310381148,1.015409099,,14.14407529,-0.708675324,,91.7074,9.40809,9.19067
0.432642681,1.015413997,,13.56468458,-0.69695254,,91.53189,9.41981,9.20239
0.52670249,1.063729169,,13.01006921,-0.685229755,,91.37829,9.43153,9.21411
0.620762296,0.944313646,,12.48273105,-0.67350697,,91.25402,9.44326,9.22584
0.78367866,1.06025999,,11.9862685,-0.661784186,,91.16197,9.45498,9.23756
0.905940193,1.060259718,,11.52270391,-0.650061401,,91.09754,9.4667,9.24928
1,1.015409099,,11.09456637,-0.638338616,,91.06479,9.47842,9.261
0,1e+308,,10.70335954,-0.626615832,,91.06898,9.49015,9.27273
0,1.158516214,,10.34845254,-0.614893047,,91.10565,9.50187,9.28445
0.122261533,1.158521384,,10.03093078,-0.603170262,,91.17425,9.51359,9.29617
0.216321339,1.081183911,,9.751650628,-0.591447478,,91.27471,9.52532,9.3079
0.310381148,1.124621715,,9.511240833,-0.579724693,,91.40675,9.53704,9.31962
0.432642681,1.124623075,,9.310139117,-0.568001908,,91.57262,9.54876,9.33134
0.52670249,1.081185,,9.148603236,-0.556279124,,91.77367,9.56048,9.34306
0.620762296,1.158516214,,9.026615146,-0.544556339,,92.00826,9.57221,9.35479
0.78367866,1.138608366,,8.943939909,-0.532833554,,92.27387,9.58393,9.36651
0.905940193,1.138606733,,8.900092944,-0.52111077,,92.56661,9.59565,9.37823
1,1.124621715,,8.894456035,-0.509387985,,92.88044,9.60738,9.38996
0,1e+308,,8.926096037,-0.4976652,,93.21772,9.6191,9.40168
0,1.288009473,,8.993951636,-0.485942416,,93.57994,9.63082,9.4134
0.122261533,1.288033147,,9.096863863,-0.474219631,,93.96136,9.64254,9.42512
0.216321339,1.143555667,,9.233312746,-0.462496846,,94.35561,9.65427,9.43685
0.310381148,1.263735831,,9.401612346,-0.450774062,,94.75808,9.66599,9.44857
0.432642681,1.26373964,,9.599878622,-0.439051277,,95.1664,9.67771,9.46029
0.52670249,1.143558389,,9.826226292,-0.427328492,,95.57789,9.68943,9.47201
0.620762296,1.288009473,,10.07840615,-0.415605708,,95.99053,9.70116,9.48374
0.78367866,1.162276011,,10.35411769,-0.403882923,,96.40521,9.71288,9.49546
0.905940193,1.162282541,,10.65094522,-0.392160139,,96.8234,9.7246,9.50718
1,1.263735831,,10.96627786,-0.380437354,,97.24136,9.73633,9.51891
0,1e+308,,11.29742741,-0.368714569,,97.65252,9.74805,9.53063
0,1.322723851,,11.64160882,-0.356991785,,98.058,9.75977,9.54235
0.122261533,1.322722219,,11.99592939,-0.345269,,98.46195,9.77149,9.55407
0.216321339,1.228414911,,12.35746369,-0.333546215,,98.86445,9.78322,9.5658
0.310381148,1.396705616,,12.72328001,-0.321823431,,99.26497,9.79494,9.57752
0.432642681,1.396710515,,13.09037758,-0.310100646,,99.66,9.80666,9.58924
0.52670249,1.228415183,,13.45568686,-0.298377861,,100.04567,9.81839,9.60097
0.620762296,1.322723851,,13.82296385,-0.286655077,,100.42078,9.83011,9.61269
0.78367866,1.185639705,,14.19053895,-0.274932292,,100.78267,9.84183,9.62441
0.905940193,1.185638888,,14.54848691,-0.263209507,,101.1282,9.85355,9.63613
1,1.396705616,,14.89238903,-0.251486723,,101.45543,9.86528,9.64786
0,1e+308,,15.21926976,-0.239763938,,101.76613,9.877,9.65958
0,1.323921152,,15.52625928,-0.228041153,,102.06037,9.88872,9.6713
0.122261533,1.323917071,,15.81263502,-0.216318369,,102.34126,9.90044,9.68302
0.216321339,1.403705745,,16.07717811,-0.204595584,,102.61427,9.91217,9.69475
0.310381148,1.405163459,,16.31534413,-0.192872799,,102.87765,9.92389,9.70647
0.432642681,1.40516754,,16.52550288,-0.181150015,,103.1346,9.93561,9.71819
0.52670249,1.403707105,,16.70548792,-0.16942723,,103.38688,9.94734,9.72992
0.620762296,1.323921152,,16.8514763,-0.157704445,,103.63916,9.95906,9.74164
0.78367866,1.255634186,,16.96168068,-0.145981661,,103.89476,9.97078,9.75336
0.905940193,1.255647247,,17.03469924,-0.134258876,,104.14931,9.9825,9.76508
1,1.405163459,,17.06940968,-0.122536091,,104.40248,9.99423,9.77681
0,1e+308,,17.06635931,-0.110813307,,104.65566,10.00595,9.78853
0,1.323921697,,17.02629195,-0.099090522,,104.91286,10.01767,9.80025
0.122261533,1.323917615,,16.94754992,-0.087367737,,105.17307,10.0294,9.81198
0.216321339,1.482278342,,16.82886263,-0.075644953,,105.43688,10.04112,9.8237
0.310381148,1.414887447,,16.67455743,-0.063922168,,105.70597,10.05284,9.83542
0.432642681,1.414892345,,16.4852252,-0.052199384,,105.97829,10.06456,9.84714
0.52670249,1.482274533,,16.25777017,-0.040476599,,106.25401,10.07629,9.85887
0.620762296,1.323921697,,15.9931395,-0.028753814,,106.53171,10.08801,9.87059
0.78367866,1.318194245,,15.69306524,-0.01703103,,106.81011,10.09973,9.88231
0.905940193,1.318198054,,15.36384884,-0.005308245,,107.08947,10.11145,9.89403
1,1.414887447,,15.0162839,0.00641454,,107.36993,10.12318,9.90576
0,1e+308,,14.64766025,0.018137324,,107.64659,10.1349,9.91748
0,1.329902759,,14.25140586,0.029860109,,107.91611,10.14662,9.9292
0.122261533,1.329898677,,13.82975646,0.041582894,,108.17974,10.15835,9.94093
0.216321339,1.503572883,,13.38531076,0.053305678,,108.43239,10.17007,9.95265
0.310381148,1.477824383,,12.92078129,0.065028463,,108.66847,10.18179,9.96437
0.432642681,1.477828737,,12.43897908,0.076751248,,108.88763,10.19351,9.97609
0.52670249,1.503570161,,11.94278351,0.088474032,,109.08543,10.20524,9.98782
0.620762296,1.329902759,,11.4352108,0.100196817,,109.25561,10.21696,9.99954
0.78367866,1.721777157,,10.91914443,0.111919602,,109.39699,10.22868,10.01126
0.905940193,1.721781511,,10.39762611,0.123642386,,109.50924,10.24041,10.02299
1,1.477824383,,9.873560677,0.135365171,,109.59734,10.25213,10.03471
0,1e+308,,9.349835086,0.147087956,,109.66014,10.26385,10.04643
0,1.479864148,,8.829266168,0.15881074,,109.69563,10.27557,10.05815
0.122261533,1.479861699,,8.314459521,0.170533525,,109.70485,10.2873,10.06988
0.216321339,1.553760742,,7.807952608,0.18225631,,109.68869,10.29902,10.0816
0.310381148,1.528066393,,7.31210415,0.193979094,,109.64559,10.31074,10.09332
0.432642681,1.528071835,,6.829112075,0.205701879,,109.56707,10.32247,10.10505
0.52670249,1.553757476,,6.360970712,0.217424664,,109.45381,10.33419,10.11677
0.620762296,1.479864148,,5.909458965,0.229147448,,109.31525,10.34591,10.12849
0.78367866,1.809771424,,5.476199098,0.240870233,,109.15426,10.35763,10.14021
0.905940193,1.809774145,,5.062490803,0.252593017,,108.97081,10.36936,10.15194
1,1.528066393,,4.669557335,0.264315802,,108.766,10.38108,10.16366
0,1e+308,,4.298371932,0.276038587,,108.53749,10.3928,10.17538
0,1.479865237,,3.949682984,0.287761371,,108.28406,10.40452,10.1871
0.122261533,1.479862244,,3.624146063,0.299484156,,108.00765,10.41625,10.19883
0.216321339,1.624982728,,3.322176578,0.311206941,,107.71152,10.42797,10.21055
0.310381148,1.842645224,,3.044006785,0.322929725,,107.39993,10.43969,10.22227
0.432642681,1.842652027,,2.789808995,0.33465251,,107.07892,10.45142,10.234
0.52670249,1.624982728,,2.559588621,0.346375295,,106.75341,10.46314,10.24572
0.620762296,1.479865237,,2.353211285,0.358098079,,106.42783,10.47486,10.25744
0.78367866,1.813905649,,2.170559045,0.369820864,,106.10809,10.48658,10.26916
0.905940193,1.813905649,,2.011328184,0.381543649,,105.79507,10.49831,10.28089
1,1.842645224,,1.875273762,0.393266433,,105.48807,10.51003,10.29261
0,1e+308,,1.762168294,0.404989218,,105.19667,10.52175,10.30433
0,1.697852636,,1.671454827,0.416712003,,104.92391,10.53348,10.31606
0.122261533,1.697868691,,1.602897773,0.428434787,,104.66655,10.5452,10.32778
0.216321339,1.669714433,,1.556168887,0.440157572,,104.4301,10.55692,10.3395
0.310381148,1.95516375,,1.53096345,0.451880357,,104.21775,10.56864,10.35122
0.432642681,1.955157491,,1.527009658,0.463603141,,104.02902,10.58037,10.36295
0.52670249,1.669719875,,1.544110332,0.475325926,,103.86997,10.59209,10.37467
0.620762296,1.697852636,,1.582078559,0.487048711,,103.75054,10.60381,10.38639
0.78367866,1.814627567,,1.640741352,0.498771495,,103.67548,10.61553,10.39811
0.905940193,1.814632465,,1.719998732,0.51049428,,103.64111,10.62726,10.40984
1,1.95516375,,1.819841411,0.522217065,,103.64479,10.63898,10.42156
0,1e+308,,1.940280522,0.533939849,,103.68558,10.6507,10.43328
0,1.697855902,,2.081369159,0.545662634,,103.76103,10.66243,10.44501
0.122261533,1.697871956,,2.243321864,0.557385419,,103.87114,10.67415,10.45673
0.216321339,1.763860922,,2.426041424,0.569108203,,104.01424,10.68587,10.46845
0.310381148,2.020775021,,2.629783515,0.580830988,,104.19131,10.69759,10.48017
0.432642681,2.020760599,,2.854654042,0.592553772,,104.40314,10.70932,10.4919
0.52670249,1.763857929,,3.100846476,0.604276557,,104.64558,10.72104,10.50362
0.620762296,1.697855902,,3.368428591,0.615999342,,104.91486,10.73276,10.51534
0.78367866,1.861985715,,3.657547601,0.627722126,,105.21337,10.74449,10.52707
0.905940193,1.861995239,,3.968133945,0.639444911,,105.54047,10.75621,10.53879
1,2.020775021,,4.300385809,0.651167696,,105.89484,10.76793,10.55051
0,1e+308,,4.654164402,0.66289048,,106.27754,10.77965,10.56223
0,1.708717053,,5.029303699,0.674613265,,106.68562,10.79138,10.57396
0.122261533,1.708736101,,5.425569101,0.68633605,,107.12187,10.8031,10.58568
0.216321339,1.880924838,,5.84262409,0.698058834,,107.58612,10.81482,10.5974
0.310381148,2.030324312,,6.28001775,0.709781619,,108.07058,10.82654,10.60912
0.432642681,2.030313972,,6.737186205,0.721504404,,108.56898,10.83827,10.62085
0.52670249,1.88094443,,7.213461646,0.733227188,,109.07734,10.84999,10.63257
0.620762296,1.708717053,,7.70799945,0.744949973,,109.59713,10.86171,10.64429
0.78367866,1.897715077,,8.219870617,0.756672758,,110.12728,10.87344,10.65602
0.905940193,1.897728411,,8.75001803,0.768395542,,110.66153,10.88516,10.66774
1,2.030324312,,9.297283611,0.780118327,,111.19688,10.89688,10.67946
0,1e+308,,9.858246017,0.791841112,,111.73408,10.9086,10.69118
0,1.715050775,,10.43132293,0.803563896,,112.27814,10.92033,10.70291
0.122261533,1.715079619,,11.0149516,0.815286681,,112.82644,10.93205,10.71463
0.216321339,1.954246726,,11.60749509,0.827009466,,113.37191,10.94377,10.72635
0.310381148,2.079400587,,12.20723952,0.83873225,,113.90666,10.9555,10.73808
0.432642681,2.079398954,,12.81234321,0.850455035,,114.4229,10.96722,10.7498
0.52670249,1.954242101,,13.42085441,0.86217782,,114.92226,10.97894,10.76152
0.620762296,1.715050775,,14.03103222,0.873900604,,115.40828,10.99066,10.77324
0.78367866,1.906514695,,14.64093925,0.885623389,,115.88266,11.00239,10.78497
0.905940193,1.906516055,,15.24870171,0.897346173,,116.34191,11.01411,10.79669
1,2.079400587,,15.85376725,0.909068958,,116.78813,11.02583,10.80841
0,1e+308,,16.45432771,0.920791743,,117.22065,11.03755,10.82013
0,1.715052952,,17.04722467,0.932514527,,117.63075,11.04928,10.83186
0.122261533,1.715081796,,17.6310685,0.944237312,,118.02355,11.061,10.84358
0.216321339,1.989375262,,18.21010842,0.955960097,,118.40806,11.07272,10.8553
0.310381148,2.088376533,,18.78283936,0.967682881,,118.77984,11.08445,10.86703
0.432642681,2.088374357,,19.34306849,0.979405666,,119.12485,11.09617,10.87875
0.52670249,1.989370092,,19.8894191,0.991128451,,119.43848,11.10789,10.89047
0.620762296,1.715052952,,20.42131393,1.002851235,,119.72718,11.11961,10.90219
0.78367866,1.931910262,,20.93768214,1.01457402,,119.99057,11.13134,10.91392
0.905940193,1.931932032,,21.43885915,1.026296805,,120.22057,11.14306,10.92564
1,2.088376533,,21.92404912,1.038019589,,120.41553,11.15478,10.93736
0,1e+308,,22.39035877,1.049742374,,120.57567,11.16651,10.94909
0,1.768368487,,22.83856322,1.061465159,,120.7025,11.17823,10.96081
0.122261533,1.768372841,,23.26816927,1.073187943,,120.80052,11.18995,10.97253
0.216321339,2.024800401,,23.67872659,1.084910728,,120.86575,11.20167,10.98425
0.310381148,2.093195669,,24.06861406,1.096633513,,120.89169,11.2134,10.99598
0.432642681,2.093194853,,24.43626018,1.108356297,,120.87658,11.22512,11.0077
0.52670249,2.024792782,,24.78151309,1.120079082,,120.8201,11.23684,11.01942
0.620762296,1.768368487,,25.10643339,1.131801867,,120.7228,11.24857,11.03115
0.78367866,2.190241531,,25.41242099,1.143524651,,120.58526,11.26029,11.04287
0.905940193,2.190253776,,25.6989557,1.155247436,,120.40612,11.27201,11.05459
1,2.093195669,,25.96820253,1.166970221,,120.18187,11.28373,11.06631
0,1e+308,,26.21897274,1.178693005,,119.91248,11.29546,11.07804
0,1.863536219,,26.44939019,1.19041579,,119.60789,11.30718,11.08976
0.122261533,1.86354656,,26.65971953,1.202138574,,119.27071,11.3189,11.10148
0.216321339,2.035819379,,26.84888357,1.213861359,,118.90052,11.33062,11.1132
0.310381148,2.184705375,,27.01722116,1.225584144,,118.50459,11.34235,11.12493
0.432642681,2.184705919,,27.16648889,1.237306928,,118.07956,11.35407,11.13665
0.52670249,2.03581176,,27.29713253,1.249029713,,117.61769,11.36579,11.14837
0.620762296,1.863536219,,27.40971821,1.260752498,,117.12934,11.37752,11.1601
0.78367866,2.195535778,,27.50676714,1.272475282,,116.62459,11.38924,11.17182
0.905940193,2.195547751,,27.5875256,1.284198067,,116.09664,11.40096,11.18354
1,2.184705375,,27.65262765,1.295920852,,115.54596,11.41268,11.19526
0,1e+308,,27.70284698,1.307643636,,114.98009,11.42441,11.20699
0,1.863540573,,27.73826208,1.319366421,,114.39909,11.43613,11.21871
0.122261533,1.863550913,,27.76792289,1.331089206,,113.8041,11.44785,11.23043
0.216321339,2.05485347,,27.79135403,1.34281199,,113.19869,11.45958,11.24216
0.310381148,2.186103768,,27.80136353,1.354534775,,112.58552,11.4713,11.25388
0.432642681,2.186108394,,27.79886226,1.36625756,,111.96951,11.48302,11.2656
0.52670249,2.054846667,,27.78500726,1.377980344,,111.35564,11.49474,11.27732
0.620762296,1.863540573,,27.76101283,1.389703129,,110.74953,11.50647,11.28905
0.78367866,2.353359897,,27.73022566,1.401425914,,110.1559,11.51819,11.30077
0.905940193,2.353373503,,27.69744921,1.413148698,,109.57923,11.52991,11.31249
1,2.186103768,,27.66401441,1.424871483,,109.02042,11.54163,11.32421
0,1e+308,,27.62796599,1.436594268,,108.4788,11.55336,11.33594
0,2.406602506,,27.58864122,1.448317052,,107.95925,11.56508,11.34766
0.122261533,2.406631894,,27.54749715,1.460039837,,107.46526,11.5768,11.35938
0.216321339,2.226222599,,27.50597888,1.471762622,,106.99669,11.58853,11.37111
0.310381148,2.207643211,,27.47302283,1.483485406,,106.55825,11.60025,11.38283
0.432642681,2.207648109,,27.4498857,1.495208191,,106.15404,11.61197,11.39455
0.52670249,2.226215252,,27.43168223,1.506930976,,105.78493,11.62369,11.40627
0.620762296,2.406602506,,27.41952912,1.51865376,,105.45092,11.63542,11.418
0.78367866,2.424739437,,27.41498213,1.530376545,,105.15481,11.64714,11.42972
0.905940193,2.424760662,,27.4189682,1.542099329,,104.89292,11.65886,11.44144
1,2.207643211,,27.43143793,1.553822114,,104.65973,11.67059,11.45317
0,1e+308,,27.45303949,1.565544899,,104.45523,11.68231,11.46489
0,2.439925022,,27.48262031,1.577267683,,104.2782,11.69403,11.47661
0.122261533,2.439948968,,27.52045037,1.588990468,,104.12687,11.70575,11.48833
0.216321339,2.277025708,,27.56659652,1.600713253,,104.00479,11.71748,11.50006
0.310381148,2.278247227,,27.62086369,1.612436037,,103.92272,11.7292,11.51178
0.432642681,2.278251308,,27.6829966,1.624158822,,103.87593,11.74092,11.5235
0.52670249,2.277019177,,27.75384709,1.635881607,,103.85258,11.75264,11.53522
0.620762296,2.439925022,,27.83284056,1.647604391,,103.85596,11.76437,11.54695
0.78367866,2.488441558,,27.91776606,1.659327176,,103.88805,11.77609,11.55867
0.905940193,2.488453803,,28.00904915,1.671049961,,103.94272,11.78781,11.57039
1,2.278247227,,28.10564775,1.682772745,,104.01894,11.79954,11.58212
0,1e+308,,28.20502734,1.69449553,,104.11227,11.81126,11.59384
0,2.439925294,,28.31007752,1.706218315,,104.21988,11.82298,11.60556
0.122261533,2.43994924,,28.42551135,1.717941099,,104.34327,11.8347,11.61728
0.216321339,2.540150806,,28.54707549,1.729663884,,104.48354,11.84643,11.62901
0.310381148,2.328299845,,28.66710832,1.741386669,,104.63931,11.85815,11.64073
0.432642681,2.328303655,,28.78266635,1.753109453,,104.81334,11.86987,11.65245
0.52670249,2.540050124,,28.89355942,1.764832238,,105.01,11.8816,11.66418
0.620762296,2.439925294,,29.00037893,1.776555023,,105.22344,11.89332,11.6759
0.78367866,2.573356313,,29.10021094,1.788277807,,105.45522,11.90504,11.68762
0.905940193,2.573366109,,29.18968354,1.800000592,,105.71123,11.91676,11.69934
1,2.328299845,,29.26889666,1.811723377,,105.9871,11.92849,11.71107
0,1e+308,,29.33946381,1.823446161,,106.27704,11.94021,11.72279
0,2.464869697,,29.39897548,1.835168946,,106.58527,11.95193,11.73451
0.122261533,2.464952692,,29.44581982,1.84689173,,106.91748,11.96365,11.74623
0.216321339,2.563055443,,29.47926486,1.858614515,,107.2715,11.97538,11.75796
0.310381148,2.698604052,,29.50210777,1.8703373,,107.6441,11.9871,11.76968
0.432642681,2.698500921,,29.51515162,1.882060084,,108.03282,11.99882,11.7814
0.52670249,2.562981428,,29.51277195,1.893782869,,108.43571,12.01055,11.79313
0.620762296,2.464869697,,29.49465158,1.905505654,,108.85308,12.02227,11.80485
0.78367866,2.610528151,,29.46215857,1.917228438,,109.28349,12.03399,11.81657
0.905940193,2.610635908,,29.41400584,1.928951223,,109.72817,12.04571,11.82829
1,2.698604052,,29.35056694,1.940674008,,110.18884,12.05744,11.84002
0,1e+308,,29.27214043,1.952396792,,110.65728,12.06916,11.85174
0,2.480259367,,29.1814703,1.964119577,,111.13034,12.08088,11.86346
0.122261533,2.480284674,,29.0791815,1.975842362,,111.61158,12.09261,11.87519
0.216321339,2.581052508,,28.96270628,1.987565146,,112.09606,12.10433,11.88691
0.310381148,2.743668552,,28.83436499,1.999287931,,112.57532,12.11605,11.89863
0.432642681,2.743567598,,28.69516521,2.011010716,,113.04484,12.12777,11.91035
0.52670249,2.580981487,,28.5469865,2.0227335,,113.50331,12.1395,11.92208
0.620762296,2.480259367,,28.39438327,2.034456285,,113.95475,12.15122,11.9338
0.78367866,2.625236176,,28.23794091,2.04617907,,114.3997,12.16294,11.94552
0.905940193,2.625355634,,28.07686366,2.057901854,,114.83373,12.17467,11.95725
1,2.743668552,,27.91113148,2.069624639,,115.25777,12.18639,11.96897
0,1e+308,,27.74279543,2.081347424,,115.6631,12.19811,11.98069
0,2.480259639,,27.57510469,2.093070208,,116.03546,12.20983,11.99241
0.122261533,2.480284674,,27.40951047,2.104792993,,116.36806,12.22156,12.00414
0.216321339,2.625290326,,27.24512997,2.116515778,,116.65967,12.23328,12.01586
0.310381148,2.751414272,,27.08125018,2.128238562,,116.91007,12.245,12.02758
0.432642681,2.751314406,,26.91899566,2.139961347,,117.12016,12.25672,12.0393
0.52670249,2.625251414,,26.75955537,2.151684132,,117.29242,12.26845,12.05103
0.620762296,2.480259639,,26.60401589,2.163406916,,117.42265,12.28017,12.06275
0.78367866,2.640551014,,26.4534465,2.175129701,,117.50237,12.29189,12.07447
0.905940193,2.640547205,,26.31282406,2.186852485,,117.52313,12.30362,12.0862
1,2.751414272,,26.18569708,2.19857527,,117.48108,12.31534,12.09792
0,1e+308,,26.07066728,2.210298055,,117.37102,12.32706,12.10964
0,2.516549556,,25.96534765,2.222020839,,117.18983,12.33878,12.12136
0.122261533,2.516673913,,25.86941701,2.233743624,,116.94027,12.35051,12.13309
0.216321339,2.642666427,,25.78293795,2.245466409,,116.61648,12.36223,12.14481
0.310381148,2.861645682,,25.70443565,2.257189193,,116.21134,12.37395,12.15653
0.432642681,2.861660648,,25.63391768,2.268911978,,115.72567,12.38568,12.16826
0.52670249,2.642618263,,25.57431928,2.280634763,,115.15984,12.3974,12.17998
0.620762296,2.516549556,,25.52506823,2.292357547,,114.51116,12.40912,12.1917
0.78367866,2.692912247,,25.48200205,2.304080332,,113.77523,12.42084,12.20342
0.905940193,2.692911431,,25.4442695,2.315803117,,112.95281,12.43257,12.21515
1,2.861645682,,25.4108321,2.327525901,,112.05118,12.44429,12.22687
0,1e+308,,25.38263022,2.339248686,,111.07244,12.45601,12.23859
0,3.290745252,,25.35841973,2.350971471,,110.01369,12.46773,12.25031
0.122261533,3.290726204,,25.33612285,2.362694255,,108.87698,12.47946,12.26204
0.216321339,3.003209911,,25.31432485,2.37441704,,107.66541,12.49118,12.27376
0.310381148,2.997188032,,25.29003866,2.386139825,,106.38862,12.5029,12.28548
0.432642681,2.997206535,,25.26174618,2.397862609,,105.04552,12.51463,12.29721
0.52670249,3.003197938,,25.22980805,2.409585394,,103.62776,12.52635,12.30893
0.620762296,3.290745252,,25.19282682,2.421308179,,102.13698,12.53807,12.32065
0.78367866,2.760152936,,25.14847948,2.433030963,,100.57099,12.54979,12.33237
0.905940193,2.760148582,,25.09931089,2.444753748,,98.93349,12.56152,12.3441
1,2.997188032,,25.04245927,2.456476533,,97.23177,12.57324,12.35582
0,1e+308,,24.97453384,2.468199317,,95.47299,12.58496,12.36754
0,3.290752055,,24.89418458,2.479922102,,93.6608,12.59669,12.37927
0.122261533,3.290733007,,24.80368338,2.491644886,,91.79721,12.60841,12.39099
0.216321339,3.11469767,,24.70196277,2.503367671,,89.8829,12.62013,12.40271
0.310381148,3.053531378,,24.58268056,2.515090456,,87.91749,12.63185,12.41443
0.432642681,3.053554235,,24.44722179,2.52681324,,85.90802,12.64358,12.42616
0.52670249,3.114692772,,24.29501084,2.538536025,,83.86184,12.6553,12.43788
0.620762296,3.290752055,,24.12515086,2.55025881,,81.78442,12.66702,12.4496
0.78367866,2.916429544,,23.93750334,2.561981594,,79.67959,12.67874,12.46132
0.905940193,2.916429816,,23.73365709,2.573704379,,77.54838,12.69047,12.47305
1,3.053531378,,23.51532569,2.585427164,,75.39415,12.70219,12.48477
0,1e+308,,23.28037014,2.597149948,,73.22067,12.71391,12.49649
0,3.58796567,,23.02822163,2.608872733,,71.03303,12.72564,12.50822
0.122261533,3.587980364,,22.76124451,2.620595518,,68.83702,12.73736,12.51994
0.216321339,3.308365984,,22.48330891,2.632318302,,66.63608,12.74908,12.53166
0.310381148,3.129921622,,22.19719102,2.644041087,,64.43368,12.7608,12.54338
0.432642681,3.129908017,,21.9017006,2.655763872,,62.23649,12.77253,12.55511
0.52670249,3.308331425,,21.59574825,2.667486656,,60.04973,12.78425,12.56683
0.620762296,3.58796567,,21.28100482,2.679209441,,57.87554,12.79597,12.57855
0.78367866,2.944917685,,20.95924524,2.690932226,,55.71817,12.8077,12.59028
0.905940193,2.944951699,,20.63590273,2.70265501,,53.58568,12.81942,12.602
1,3.129921622,,20.31295508,2.714377795,,51.48032,12.83114,12.61372
0,1e+308,,19.98900147,2.72610058,,49.39755,12.84286,12.62544
0,4.013065167,,19.66599531,2.737823364,,47.33745,12.85459,12.63717
0.122261533,4.013057003,,19.34800315,2.749546149,,45.30263,12.86631,12.64889
0.216321339,3.450122053,,19.04043767,2.761268934,,43.29828,12.87803,12.66061
0.310381148,3.204524623,,18.74304734,2.772991718,,41.32835,12.88975,12.67233
0.432642681,3.204494963,,18.45427457,2.784714503,,39.3959,12.90148,12.68406
0.52670249,3.450148176,,18.17565092,2.796437287,,37.50183,12.9132,12.69578
0.620762296,4.013065167,,17.90890907,2.808160072,,35.64491,12.92492,12.7075
0.78367866,3.021901138,,17.65546102,2.819882857,,33.82992,12.93665,12.71923
0.905940193,3.021936241,,17.41662877,2.831605641,,32.06159,12.94837,12.73095
1,3.204524623,,17.19362194,2.843328426,,30.3391,12.96009,12.74267
0,1e+308,,16.98749586,2.855051211,,28.66143,12.97181,12.75439
0,4.013070881,,16.80117588,2.866773995,,27.03031,12.98354,12.76612
0.122261533,4.013062718,,16.63543474,2.87849678,,25.44872,12.99526,12.77784
0.216321339,3.519618566,,16.48872228,2.890219565,,23.91932,13.00698,12.78956
